seq,stamp,frame_id,x,y,z,qx,qy,qz,qw,yaw,task,tol
833,1786782767.098084,camera_init,-14.637529,34.555459,0.000000,-0.030667,0.027102,0.777515,0.627532,1.783633,none,0.250
834,1786782767.398015,camera_init,-14.668729,34.749802,0.000000,-0.031082,0.030846,0.774236,0.631380,1.773738,none,0.250
835,1786782767.697896,camera_init,-14.711179,34.961867,0.000000,-0.031356,0.028639,0.772407,0.633706,1.767635,none,0.250
836,1786782767.898694,camera_init,-14.735193,35.121263,0.000000,-0.029429,0.029759,0.774855,0.630752,1.775498,none,0.250
837,1786782768.098020,camera_init,-14.777255,35.294443,0.000000,-0.026403,0.022164,0.777011,0.628542,1.781320,none,0.250
838,1786782768.298675,camera_init,-14.833623,35.552798,0.000000,-0.038192,0.029743,0.778739,0.625477,1.788154,none,0.250
839,1786782768.498077,camera_init,-14.867177,35.800485,0.000000,-0.038426,0.033609,0.776583,0.627943,1.781871,none,0.250
840,1786782768.698469,camera_init,-14.884995,36.018777,0.000000,-0.034478,0.030158,0.757952,0.650701,1.722817,none,0.250
841,1786782768.898590,camera_init,-14.914981,36.229837,0.000000,-0.027268,0.021343,0.755773,0.653917,1.714937,none,0.250
842,1786782769.098477,camera_init,-14.947181,36.458284,0.000000,-0.035335,0.023057,0.750417,0.659616,1.698908,none,0.250
843,1786782769.298349,camera_init,-14.963700,36.674680,0.000000,-0.031077,0.031099,0.751917,0.657790,1.704399,none,0.250
844,1786782769.498343,camera_init,-14.993109,36.898112,0.000000,-0.034798,0.029764,0.754028,0.655244,1.710725,none,0.250
845,1786782769.698235,camera_init,-15.015122,37.116748,0.000000,-0.034651,0.026331,0.753368,0.656157,1.708259,none,0.250
846,1786782769.898284,camera_init,-15.028443,37.352455,0.000000,-0.031049,0.025584,0.754408,0.655172,1.711282,none,0.250
847,1786782770.098200,camera_init,-15.053763,37.588545,0.000000,-0.029517,0.024986,0.753467,0.656347,1.708313,none,0.250
848,1786782770.298060,camera_init,-15.083840,37.814995,0.000000,-0.029815,0.023762,0.755038,0.654571,1.712981,none,0.250
849,1786782770.497974,camera_init,-15.114961,38.044011,0.000000,-0.033966,0.026276,0.755893,0.653285,1.715968,none,0.250
850,1786782770.698094,camera_init,-15.138112,38.266235,0.000000,-0.032027,0.028066,0.757094,0.651916,1.719845,none,0.250
851,1786782770.898089,camera_init,-15.160817,38.491962,0.000000,-0.033493,0.029473,0.750512,0.659350,1.699940,none,0.250
852,1786782771.096738,camera_init,-15.188582,38.716579,0.000000,-0.033812,0.025886,0.748823,0.661401,1.694366,none,0.250
853,1786782771.296986,camera_init,-15.194632,38.932188,0.000000,-0.029697,0.032439,0.742164,0.668773,1.675105,none,0.250
854,1786782771.495870,camera_init,-15.211693,39.167831,0.000000,-0.030743,0.029311,0.741228,0.669908,1.671887,none,0.250
855,1786782771.693366,camera_init,-15.223302,39.376735,0.000000,-0.030728,0.030258,0.737459,0.674014,1.660774,none,0.250
856,1786782771.897602,camera_init,-15.244068,39.616724,0.000000,-0.037087,0.032577,0.739085,0.671801,1.666019,none,0.250
857,1786782772.095890,camera_init,-15.254831,39.833220,0.000000,-0.028864,0.026110,0.733988,0.678047,1.649958,none,0.250
858,1786782772.297959,camera_init,-15.260373,40.052306,0.000000,-0.032126,0.026065,0.730671,0.681475,1.640208,none,0.250
859,1786782772.493689,camera_init,-15.276579,40.285538,0.000000,-0.030983,0.027687,0.730573,0.681569,1.640099,none,0.250
860,1786782772.697539,camera_init,-15.285093,40.529490,0.000000,-0.029799,0.028864,0.730167,0.682008,1.639038,none,0.250
861,1786782772.896572,camera_init,-15.282889,40.758693,0.000000,-0.029929,0.027555,0.723442,0.689185,1.619231,none,0.250
862,1786782773.095523,camera_init,-15.277566,40.977895,0.000000,-0.032895,0.029754,0.717409,0.695238,1.602047,none,0.250
863,1786782773.294004,camera_init,-15.298394,41.198037,0.000000,-0.033389,0.025530,0.719128,0.693605,1.606522,none,0.250
864,1786782773.498244,camera_init,-15.292542,41.428284,0.000000,-0.030666,0.029146,0.717066,0.695720,1.600975,none,0.250
865,1786782773.697130,camera_init,-15.294162,41.665364,0.000000,-0.032044,0.031813,0.714994,0.697671,1.595357,none,0.250
866,1786782773.895414,camera_init,-15.302892,41.875561,0.000000,-0.028416,0.026189,0.717420,0.695568,1.601649,none,0.250
867,1786782774.094200,camera_init,-15.292712,42.106258,0.000000,-0.029874,0.022901,0.716157,0.696923,1.597685,none,0.250
868,1786782774.296265,camera_init,-15.294239,42.346141,0.000000,-0.026349,0.028500,0.716366,0.696645,1.598868,none,0.250
869,1786782774.497163,camera_init,-15.303041,42.579505,0.000000,-0.034011,0.032752,0.714587,0.697951,1.594319,none,0.250
870,1786782774.695561,camera_init,-15.303845,42.808256,0.000000,-0.035740,0.027473,0.719391,0.693141,1.607508,none,0.250
871,1786782774.894284,camera_init,-15.301750,43.010563,0.000000,-0.030848,0.022405,0.721990,0.690853,1.614477,none,0.250
872,1786782775.097032,camera_init,-15.307690,43.224763,0.000000,-0.030286,0.025973,0.721514,0.691249,1.613459,none,0.250
873,1786782775.297199,camera_init,-15.316858,43.459531,0.000000,-0.030988,0.027861,0.722162,0.690467,1.615556,none,0.250
874,1786782775.496130,camera_init,-15.319439,43.701416,0.000000,-0.039518,0.034976,0.727258,0.684333,1.631425,none,0.250
875,1786782775.694972,camera_init,-15.324265,43.928613,0.000000,-0.029502,0.025521,0.727425,0.685077,1.630611,none,0.250
876,1786782775.897441,camera_init,-15.323692,44.158296,0.000000,-0.028170,0.023798,0.716869,0.696232,1.599813,none,0.250
877,1786782776.097927,camera_init,-15.324680,44.386752,0.000000,-0.032096,0.028500,0.717457,0.695279,1.602029,none,0.250
878,1786782776.297821,camera_init,-15.327765,44.625550,0.000000,-0.030895,0.027159,0.717735,0.695100,1.602671,none,0.250
879,1786782776.496778,camera_init,-15.329287,44.845726,0.000000,-0.040541,0.030907,0.710948,0.701395,1.583666,none,0.250
880,1786782776.697909,camera_init,-15.330250,45.064886,0.000000,-0.038280,0.028292,0.710854,0.701726,1.583080,none,0.250
881,1786782776.897846,camera_init,-15.329102,45.275789,0.000000,-0.028220,0.019560,0.712748,0.700579,1.587620,none,0.250
882,1786782777.098639,camera_init,-15.334980,45.498815,0.000000,-0.036806,0.025343,0.713027,0.699711,1.588968,none,0.250
883,1786782777.297943,camera_init,-15.313922,45.725414,0.000000,-0.035407,0.025271,0.701743,0.711101,1.556908,none,0.250
884,1786782777.498615,camera_init,-15.298110,45.944931,0.000000,-0.026512,0.018575,0.693296,0.719925,1.532719,none,0.250
885,1786782777.698519,camera_init,-15.289421,46.174887,0.000000,-0.030794,0.026918,0.692661,0.720103,1.531665,none,0.250
886,1786782777.897914,camera_init,-15.272402,46.417212,0.000000,-0.037041,0.027592,0.692147,0.720277,1.530275,none,0.250
887,1786782778.098364,camera_init,-15.250815,46.655037,0.000000,-0.034140,0.033440,0.695192,0.717233,1.539470,none,0.250
888,1786782778.298284,camera_init,-15.245798,46.873872,0.000000,-0.030620,0.029117,0.698817,0.714051,1.549104,none,0.250
889,1786782778.498187,camera_init,-15.245790,47.094883,0.000000,-0.033565,0.022727,0.705013,0.708035,1.565900,none,0.250
890,1786782778.698170,camera_init,-15.242068,47.310176,0.000000,-0.029895,0.024010,0.710418,0.702734,1.581368,none,0.250
891,1786782778.898068,camera_init,-15.238685,47.545716,0.000000,-0.035425,0.024414,0.709804,0.703084,1.579663,none,0.250
892,1786782779.098017,camera_init,-15.235710,47.785270,0.000000,-0.033040,0.024502,0.713179,0.699775,1.589307,none,0.250
893,1786782779.298002,camera_init,-15.240144,48.024180,0.000000,-0.034887,0.027948,0.712959,0.699780,1.589052,none,0.250
894,1786782779.497973,camera_init,-15.243723,48.265113,0.000000,-0.032106,0.023076,0.715082,0.697922,1.594620,none,0.250
895,1786782779.698130,camera_init,-15.240403,48.495153,0.000000,-0.033771,0.027050,0.718953,0.693711,1.606185,none,0.250
896,1786782779.898049,camera_init,-15.241946,48.728048,0.000000,-0.033228,0.026692,0.718734,0.693978,1.605511,none,0.250
897,1786782780.098683,camera_init,-15.233072,48.958340,0.000000,-0.030940,0.024509,0.717990,0.694934,1.603122,none,0.250
898,1786782780.297888,camera_init,-15.229914,49.174642,0.000000,-0.029894,0.027001,0.715003,0.697959,1.594794,none,0.250
899,1786782780.497917,camera_init,-15.238431,49.380589,0.000000,-0.033731,0.026463,0.717584,0.695151,1.602169,none,0.250
900,1786782780.697650,camera_init,-15.232780,49.602160,0.000000,-0.034492,0.024982,0.708207,0.704720,1.575173,none,0.250
901,1786782780.898518,camera_init,-15.208688,49.820628,0.000000,-0.031885,0.027507,0.695206,0.717576,1.538814,none,0.250
902,1786782781.098410,camera_init,-15.194555,50.036178,0.000000,-0.031011,0.028362,0.693336,0.719388,1.533696,none,0.250
903,1786782781.298598,camera_init,-15.180502,50.269378,0.000000,-0.031248,0.024755,0.692153,0.720649,1.530036,none,0.250
904,1786782781.498486,camera_init,-15.176801,50.489929,0.000000,-0.030313,0.023879,0.694749,0.718216,1.537184,none,0.250
905,1786782781.698072,camera_init,-15.160416,50.741825,0.000000,-0.035855,0.031322,0.691802,0.720516,1.529742,none,0.250
906,1786782781.895591,camera_init,-15.143574,50.986703,0.000000,-0.034428,0.026971,0.690293,0.722207,1.525072,none,0.250
907,1786782782.094394,camera_init,-15.124701,51.214419,0.000000,-0.028668,0.028352,0.691790,0.720972,1.529405,none,0.250
908,1786782782.293321,camera_init,-15.115400,51.432803,0.000000,-0.027241,0.026363,0.693807,0.719163,1.534811,none,0.250
909,1786782782.497371,camera_init,-15.112581,51.665864,0.000000,-0.032678,0.033394,0.709814,0.702838,1.580741,none,0.250
910,1786782782.696308,camera_init,-15.114926,51.881185,0.000000,-0.029449,0.025117,0.714449,0.698616,1.593001,none,0.250
911,1786782782.895050,camera_init,-15.115306,52.102405,0.000000,-0.032584,0.028969,0.718141,0.694530,1.604060,none,0.250
912,1786782783.094103,camera_init,-15.113749,52.342456,0.000000,-0.041804,0.030102,0.720247,0.691802,1.610336,none,0.250
913,1786782783.298049,camera_init,-15.111607,52.553965,0.000000,-0.032925,0.026540,0.720587,0.692073,1.610851,none,0.250
914,1786782783.496868,camera_init,-15.127747,52.774986,0.000000,-0.032543,0.022964,0.720856,0.691940,1.611254,none,0.250
915,1786782783.695212,camera_init,-15.126599,52.991061,0.000000,-0.024165,0.020116,0.717425,0.695925,1.601068,none,0.250
916,1786782783.894028,camera_init,-15.131602,53.205329,0.000000,-0.029417,0.025492,0.717788,0.695173,1.602637,none,0.250
917,1786782784.097804,camera_init,-15.137214,53.439697,0.000000,-0.034353,0.024276,0.721686,0.690942,1.613797,none,0.250
918,1786782784.297597,camera_init,-15.141232,53.660715,0.000000,-0.031294,0.020357,0.723778,0.689022,1.619486,none,0.250
919,1786782784.495768,camera_init,-15.150205,53.893206,0.000000,-0.031269,0.021680,0.725489,0.687181,1.624583,none,0.250
920,1786782784.694371,camera_init,-15.138833,54.142336,0.000000,-0.038059,0.030263,0.715676,0.696738,1.597139,none,0.250
921,1786782784.897823,camera_init,-15.138222,54.388342,0.000000,-0.032649,0.021675,0.715875,0.697128,1.596769,none,0.250
922,1786782785.097479,camera_init,-15.137839,54.605901,0.000000,-0.031561,0.023931,0.717277,0.695661,1.601013,none,0.250
923,1786782785.295840,camera_init,-15.140727,54.827817,0.000000,-0.032763,0.026995,0.717365,0.695403,1.601594,none,0.250
924,1786782785.494461,camera_init,-15.148453,55.047732,0.000000,-0.034642,0.025560,0.720020,0.692617,1.609109,none,0.250
925,1786782785.693296,camera_init,-15.144784,55.282153,0.000000,-0.028956,0.026181,0.720072,0.692800,1.609302,none,0.250
926,1786782785.897672,camera_init,-15.151780,55.509915,0.000000,-0.029636,0.027386,0.719980,0.692821,1.609173,none,0.250
927,1786782786.096314,camera_init,-15.150447,55.725514,0.000000,-0.031054,0.027896,0.718044,0.694745,1.603646,none,0.250
928,1786782786.297316,camera_init,-15.147710,55.972793,0.000000,-0.032203,0.026474,0.718587,0.694186,1.605059,none,0.250
929,1786782786.498187,camera_init,-15.150123,56.209470,0.000000,-0.033699,0.024673,0.716751,0.696077,1.599581,none,0.250
930,1786782786.698223,camera_init,-15.146881,56.435392,0.000000,-0.033315,0.030448,0.718224,0.694347,1.604485,none,0.250
931,1786782786.898109,camera_init,-15.152341,56.654061,0.000000,-0.029655,0.027742,0.716972,0.695918,1.600537,none,0.250
932,1786782787.097495,camera_init,-15.156367,56.875453,0.000000,-0.026106,0.022049,0.719351,0.693806,1.606791,none,0.250
933,1786782787.298139,camera_init,-15.160938,57.098124,0.000000,-0.027194,0.023979,0.721131,0.691849,1.612128,none,0.250
934,1786782787.498143,camera_init,-15.154161,57.328609,0.000000,-0.036871,0.027709,0.713639,0.698994,1.590979,none,0.250
935,1786782787.698045,camera_init,-15.142833,57.563449,0.000000,-0.030551,0.025070,0.713253,0.699792,1.589572,none,0.250
936,1786782787.898052,camera_init,-15.143854,57.791697,0.000000,-0.030214,0.019253,0.710770,0.702512,1.581953,none,0.250
937,1786782788.097927,camera_init,-15.139042,58.006593,0.000000,-0.035786,0.025231,0.706528,0.706329,1.570433,none,0.250
938,1786782788.297880,camera_init,-15.141845,58.237023,0.000000,-0.035095,0.023802,0.708547,0.704388,1.576025,none,0.250
939,1786782788.497711,camera_init,-15.142166,58.471124,0.000000,-0.035312,0.023245,0.707187,0.705761,1.572110,none,0.250
940,1786782788.698975,camera_init,-15.140580,58.697336,0.000000,-0.038095,0.020763,0.709194,0.703677,1.577594,none,0.250
941,1786782788.897918,camera_init,-15.123087,58.920358,0.000000,-0.032758,0.021233,0.701358,0.711739,1.555459,none,0.250
942,1786782789.098767,camera_init,-15.117297,59.147988,0.000000,-0.032930,0.018164,0.699183,0.713953,1.549112,none,0.250
943,1786782789.298851,camera_init,-15.104268,59.379731,0.000000,-0.032824,0.018951,0.698238,0.714862,1.546519,none,0.250
944,1786782789.497913,camera_init,-15.090677,59.602837,0.000000,-0.034761,0.025463,0.698034,0.714767,1.546505,none,0.250
945,1786782789.698641,camera_init,-15.083353,59.831158,0.000000,-0.036232,0.023261,0.699882,0.712960,1.551478,none,0.250
946,1786782789.898655,camera_init,-15.089340,60.049602,0.000000,-0.036252,0.022977,0.704767,0.708139,1.565226,none,0.250
947,1786782790.098616,camera_init,-15.089399,60.274561,0.000000,-0.039953,0.022677,0.705860,0.706860,1.568292,none,0.250
948,1786782790.298494,camera_init,-15.071424,60.501928,0.000000,-0.031330,0.022380,0.704353,0.708805,1.564005,none,0.250
949,1786782790.498527,camera_init,-15.054259,60.744750,0.000000,-0.031470,0.025682,0.701635,0.711378,1.556652,none,0.250
950,1786782790.698376,camera_init,-15.044563,60.965761,0.000000,-0.029467,0.019376,0.701157,0.712134,1.554750,none,0.250
951,1786782790.898483,camera_init,-15.039191,61.183097,0.000000,-0.029280,0.016123,0.702495,0.710903,1.558288,none,0.250
952,1786782791.098337,camera_init,-15.037424,61.410341,0.000000,-0.033765,0.016764,0.704594,0.708609,1.564247,none,0.250
953,1786782791.298274,camera_init,-15.030358,61.649018,0.000000,-0.033251,0.020270,0.709820,0.703306,1.579331,none,0.250
954,1786782791.496693,camera_init,-15.024104,61.889041,0.000000,-0.040509,0.025108,0.712625,0.699925,1.587799,none,0.250
955,1786782791.697718,camera_init,-15.016394,62.129310,0.000000,-0.040400,0.022574,0.713274,0.699356,1.589410,none,0.250
956,1786782791.897898,camera_init,-15.009890,62.345049,0.000000,-0.026255,0.015222,0.713258,0.700244,1.588766,none,0.250
957,1786782792.093143,camera_init,-15.022690,62.557977,0.000000,-0.034720,0.018359,0.721021,0.691799,1.611340,none,0.250
958,1786782792.297901,camera_init,-15.023543,62.792618,0.000000,-0.038377,0.024545,0.723271,0.689060,1.618453,none,0.250
959,1786782792.496055,camera_init,-15.042712,63.005598,0.000000,-0.039718,0.023831,0.724052,0.688188,1.620660,none,0.250
960,1786782792.694858,camera_init,-15.051055,63.207973,0.000000,-0.030179,0.021891,0.728351,0.684189,1.632954,none,0.250
961,1786782792.893684,camera_init,-15.064425,63.440811,0.000000,-0.035337,0.019184,0.732144,0.679962,1.643888,none,0.250
962,1786782793.097903,camera_init,-15.074822,63.682696,0.000000,-0.041273,0.026661,0.736333,0.674833,1.657101,none,0.250
963,1786782793.296529,camera_init,-15.093362,63.926764,0.000000,-0.040148,0.024637,0.737833,0.673337,1.661317,none,0.250
964,1786782793.495407,camera_init,-15.107045,64.143090,0.000000,-0.037918,0.020978,0.738413,0.672955,1.662640,none,0.250
965,1786782793.693845,camera_init,-15.099198,64.362672,0.000000,-0.038052,0.018774,0.724395,0.688078,1.621184,none,0.250
966,1786782793.897837,camera_init,-15.094417,64.589908,0.000000,-0.035049,0.020135,0.714155,0.698819,1.591708,none,0.250
967,1786782794.097476,camera_init,-15.091566,64.829016,0.000000,-0.036129,0.022714,0.711533,0.701356,1.584433,none,0.250
968,1786782794.295596,camera_init,-15.101576,65.050331,0.000000,-0.042641,0.024677,0.712862,0.699571,1.588441,none,0.250
969,1786782794.494143,camera_init,-15.086100,65.260470,0.000000,-0.032668,0.019557,0.703085,0.710086,1.560189,none,0.250
970,1786782794.694042,camera_init,-15.065189,65.469589,0.000000,-0.029510,0.012062,0.690775,0.722366,1.525336,none,0.250
971,1786782794.897443,camera_init,-15.029691,65.703326,0.000000,-0.029909,0.019543,0.674968,0.736981,1.482398,none,0.250
972,1786782795.095865,camera_init,-14.992267,65.931304,0.000000,-0.035157,0.016316,0.664618,0.746178,1.454204,none,0.250
973,1786782795.294847,camera_init,-14.954169,66.157007,0.000000,-0.035315,0.019639,0.663003,0.747526,1.450070,none,0.250
974,1786782795.496987,camera_init,-14.924096,66.370290,0.000000,-0.032326,0.021796,0.663325,0.747315,1.451122,none,0.250
975,1786782795.697552,camera_init,-14.912519,66.584206,0.000000,-0.031741,0.018606,0.666849,0.744284,1.460370,none,0.250
976,1786782795.897342,camera_init,-14.892629,66.821464,0.000000,-0.037149,0.025910,0.673915,0.737420,1.479982,none,0.250
977,1786782796.094866,camera_init,-14.862402,67.061531,0.000000,-0.034665,0.028487,0.674904,0.736540,1.482952,none,0.250
978,1786782796.297414,camera_init,-14.831936,67.289783,0.000000,-0.030406,0.020474,0.678880,0.733334,1.493115,none,0.250
979,1786782796.497718,camera_init,-14.807066,67.512167,0.000000,-0.031627,0.025660,0.679036,0.732975,1.493967,none,0.250
980,1786782796.697790,camera_init,-14.788670,67.729061,0.000000,-0.035478,0.025511,0.679959,0.731947,1.496445,none,0.250
981,1786782796.897062,camera_init,-14.762282,67.910556,0.000000,-0.031896,0.026369,0.678821,0.733137,1.493446,none,0.250
982,1786782797.098748,camera_init,-14.754647,68.080699,0.000000,-0.029097,0.021879,0.681639,0.730782,1.500781,none,0.250
983,1786782797.297902,camera_init,-14.738916,68.234609,0.000000,-0.025945,0.021307,0.683859,0.728842,1.506845,none,0.250
984,1786782797.598733,camera_init,-14.717637,68.454978,0.000000,-0.030290,0.023815,0.686369,0.726232,1.513941,none,0.250
985,1786782797.798312,camera_init,-14.699956,68.614906,0.000000,-0.032968,0.027404,0.686516,0.725850,1.514674,none,0.250
986,1786782798.098484,camera_init,-14.681983,68.790910,0.000000,-0.029625,0.027316,0.686761,0.725765,1.515363,none,0.250
987,1786782798.398403,camera_init,-14.665361,68.968526,0.000000,-0.025176,0.024912,0.684729,0.727936,1.509554,none,0.250
988,1786782798.698469,camera_init,-14.654222,69.168365,0.000000,-0.030797,0.024602,0.686406,0.726150,1.514109,none,0.250
989,1786782798.898339,camera_init,-14.632347,69.318334,0.000000,-0.029815,0.026931,0.686517,0.726003,1.514649,none,0.250
990,1786782799.198278,camera_init,-14.615620,69.527986,0.000000,-0.030567,0.027436,0.693893,0.718906,1.535150,none,0.250
991,1786782799.398229,camera_init,-14.614662,69.684382,0.000000,-0.031918,0.032227,0.704569,0.708185,1.565687,none,0.250
992,1786782799.598302,camera_init,-14.626363,69.849822,0.000000,-0.032550,0.032771,0.715046,0.697550,1.595634,none,0.250
993,1786782799.798126,camera_init,-14.636999,70.003188,0.000000,-0.032172,0.030356,0.724853,0.687482,1.623695,none,0.250
994,1786782799.998322,camera_init,-14.649471,70.167413,0.000000,-0.029183,0.029589,0.731644,0.680419,1.643468,none,0.250
995,1786782800.197984,camera_init,-14.664974,70.325696,0.000000,-0.029348,0.029927,0.737158,0.674419,1.659820,none,0.250
996,1786782800.498118,camera_init,-14.661662,70.558887,0.000000,-0.027755,0.025070,0.739365,0.672265,1.665782,none,0.250
997,1786782800.698061,camera_init,-14.670489,70.728612,0.000000,-0.029611,0.026559,0.740047,0.671378,1.668007,none,0.250
998,1786782800.897959,camera_init,-14.689613,70.896990,0.000000,-0.033356,0.029403,0.741549,0.669423,1.672897,none,0.250
999,1786782801.097983,camera_init,-14.698513,71.061793,0.000000,-0.034455,0.028706,0.740535,0.670520,1.669786,none,0.250
1000,1786782801.297994,camera_init,-14.706228,71.226982,0.000000,-0.035693,0.032254,0.739974,0.670913,1.668608,none,0.250
1001,1786782801.496675,camera_init,-14.719172,71.380258,0.000000,-0.028335,0.030080,0.740845,0.670404,1.670813,none,0.250
1002,1786782801.697939,camera_init,-14.734781,71.560058,0.000000,-0.028616,0.029933,0.742303,0.668783,1.675162,none,0.250
1003,1786782801.898101,camera_init,-14.739842,71.722937,0.000000,-0.030259,0.031394,0.742667,0.668240,1.676472,none,0.250
1004,1786782802.097360,camera_init,-14.761186,71.883263,0.000000,-0.030247,0.030816,0.746230,0.664286,1.687108,none,0.250
1005,1786782802.395493,camera_init,-14.779730,72.091800,0.000000,-0.027519,0.030081,0.745894,0.664816,1.685953,none,0.250
1006,1786782802.697378,camera_init,-14.783103,72.276331,0.000000,-0.027247,0.030994,0.741068,0.670161,1.671589,none,0.250
1007,1786782802.997475,camera_init,-14.796381,72.445898,0.000000,-0.026472,0.025541,0.733843,0.678323,1.649445,none,0.250
1008,1786782803.295403,camera_init,-14.792181,72.605943,0.000000,-0.025564,0.026792,0.726644,0.686015,1.628445,none,0.250
1009,1786782803.598011,camera_init,-14.806227,72.761833,0.000000,-0.029825,0.029157,0.721912,0.690727,1.614979,none,0.250
1010,1786782809.797915,camera_init,-14.793464,72.940192,0.000000,-0.027750,0.026865,0.710506,0.702630,1.581911,none,0.250
1011,1786782810.097961,camera_init,-14.732260,73.099093,0.000000,-0.035372,0.026946,0.649848,0.758763,1.415647,none,0.250
1012,1786782810.397919,camera_init,-14.616457,73.264696,0.000000,-0.031774,0.027863,0.569994,0.820561,1.213399,none,0.250
1013,1786782810.697917,camera_init,-14.488131,73.407330,0.000000,-0.030727,0.019178,0.483827,0.874414,1.009653,none,0.250
1014,1786782810.998061,camera_init,-14.331387,73.519724,0.000000,-0.029430,0.018552,0.405670,0.913357,0.834840,none,0.250
1015,1786782811.297765,camera_init,-14.168461,73.599903,0.000000,-0.026117,0.011574,0.328457,0.944087,0.668809,none,0.250
1016,1786782811.598235,camera_init,-14.014605,73.676225,0.000000,-0.023719,0.011322,0.298346,0.954096,0.605445,none,0.250
1017,1786782811.898140,camera_init,-13.859623,73.776910,0.000000,-0.020563,0.010879,0.290032,0.956734,0.588143,none,0.250
1018,1786782812.197363,camera_init,-13.693701,73.872256,0.000000,-0.017814,0.012157,0.273828,0.961537,0.554416,none,0.250
1019,1786782812.498024,camera_init,-13.523312,73.954742,0.000000,-0.018451,0.016156,0.252204,0.967363,0.509512,none,0.250
1020,1786782812.797029,camera_init,-13.352305,74.029235,0.000000,-0.024332,0.015123,0.225057,0.973924,0.453370,none,0.250
1021,1786782813.094956,camera_init,-13.178657,74.075557,0.000000,-0.019809,-0.002599,0.203900,0.978788,0.410704,none,0.250
1022,1786782813.398912,camera_init,-12.992211,74.125060,0.000000,-0.018552,-0.011487,0.173764,0.984545,0.349714,none,0.250
1023,1786782813.696774,camera_init,-12.788610,74.138022,0.000000,-0.016831,-0.008153,0.126245,0.991823,0.253422,none,0.250
1024,1786782813.994586,camera_init,-12.598733,74.185699,0.000000,-0.013924,-0.004903,0.126426,0.991866,0.253648,none,0.250
1025,1786782814.298673,camera_init,-12.379912,74.250114,0.000000,-0.015720,0.003441,0.126892,0.991786,0.254340,none,0.250
1026,1786782814.596597,camera_init,-12.168449,74.286632,0.000000,-0.015749,-0.001867,0.124676,0.992071,0.250030,none,0.250
1027,1786782814.794971,camera_init,-12.017127,74.323406,0.000000,-0.012740,-0.003240,0.123992,0.992196,0.248689,none,0.250
1028,1786782814.994231,camera_init,-11.863346,74.379267,0.000000,-0.012564,0.001759,0.123146,0.992307,0.246859,none,0.250
1029,1786782815.297068,camera_init,-11.651688,74.421940,0.000000,-0.015435,0.003289,0.116524,0.993062,0.233457,none,0.250
1030,1786782815.595003,camera_init,-11.451529,74.452149,0.000000,-0.015460,-0.001940,0.110304,0.993776,0.221092,none,0.250
1031,1786782815.892856,camera_init,-11.240461,74.488043,0.000000,-0.016045,-0.008994,0.112998,0.993425,0.226759,none,0.250
1032,1786782816.097886,camera_init,-11.082558,74.529179,0.000000,-0.018247,-0.007769,0.107437,0.994014,0.215551,none,0.250
1033,1786782816.397018,camera_init,-10.870947,74.558208,0.000000,-0.012359,-0.000786,0.088115,0.996033,0.176464,none,0.250
1034,1786782816.696199,camera_init,-10.668270,74.583335,0.000000,-0.015496,-0.002913,0.061628,0.997975,0.123410,none,0.250
1035,1786782816.997760,camera_init,-10.483665,74.577837,0.000000,-0.011550,-0.008091,0.050012,0.998649,0.100256,none,0.250
1036,1786782817.297955,camera_init,-10.281721,74.587400,0.000000,-0.013497,-0.008118,0.048229,0.998712,0.096715,none,0.250
1037,1786782817.598104,camera_init,-10.067898,74.596556,0.000000,-0.013497,-0.007055,0.037622,0.999176,0.075451,none,0.250
1038,1786782817.897942,camera_init,-9.870774,74.606899,0.000000,-0.010336,-0.007887,0.033388,0.999358,0.066954,none,0.250
1039,1786782818.197934,camera_init,-9.690712,74.612094,0.000000,-0.008683,-0.003917,0.031723,0.999451,0.063524,none,0.250
1040,1786782818.498098,camera_init,-9.513787,74.619013,0.000000,-0.006762,-0.004230,0.033584,0.999404,0.067238,none,0.250
1041,1786782818.798091,camera_init,-9.363742,74.631243,0.000000,-0.009261,-0.008440,0.034328,0.999332,0.068830,none,0.250
1042,1786782819.197915,camera_init,-9.180766,74.644687,0.000000,-0.009270,-0.003834,0.036237,0.999293,0.072560,none,0.250
1043,1786782819.798036,camera_init,-9.024554,74.641538,0.000000,-0.007585,-0.005703,0.035263,0.999333,0.070629,none,0.250
1044,1786782820.497665,camera_init,-8.860740,74.657608,0.000000,-0.007492,-0.009924,0.034094,0.999341,0.068359,none,0.250
1045,1786782820.998020,camera_init,-8.703652,74.664670,0.000000,-0.009610,-0.006012,0.031927,0.999426,0.063980,none,0.250
1046,1786782821.597579,camera_init,-8.527899,74.668128,0.000000,-0.007061,-0.002864,0.036833,0.999292,0.073722,none,0.250
1047,1786782824.892617,camera_init,-8.377290,74.679827,0.000000,-0.009523,-0.000336,0.037929,0.999235,0.075879,none,0.250
1048,1786782825.594353,camera_init,-8.203401,74.718619,0.000000,-0.010074,0.003348,0.067100,0.997690,0.134229,none,0.250
1049,1786782826.095929,camera_init,-8.058700,74.788736,0.000000,-0.010359,0.007754,0.156729,0.987557,0.314615,none,0.250
1050,1786782826.595640,camera_init,-7.956710,74.904264,0.000000,-0.011973,0.004362,0.240662,0.970525,0.485986,none,0.250
1051,1786782827.097728,camera_init,-7.824904,75.016598,0.000000,-0.012788,0.002954,0.279723,0.959991,0.566914,none,0.250
1052,1786782868.397778,camera_init,-7.758389,75.050076,0.000000,-0.014399,0.003282,0.279054,0.960162,0.565497,avoid_start,0.250
