seq,stamp,frame_id,x,y,z,qx,qy,qz,qw,yaw,task,tol
863,1787196733.259716,camera_init,19.873332,-28.410954,0.000000,-0.028445,0.014739,0.999265,0.021056,3.100270,none,0.250
864,1787196733.659698,camera_init,19.695393,-28.390110,0.000000,-0.026655,0.014540,0.999287,0.022456,3.097409,none,0.250
865,1787196734.058994,camera_init,19.521711,-28.378355,0.000000,-0.025732,0.013815,0.999315,0.022744,3.096772,none,0.250
866,1787196734.459510,camera_init,19.341618,-28.375497,0.000000,-0.027828,0.015145,0.999448,0.009993,3.122429,none,0.250
867,1787196734.859732,camera_init,19.173581,-28.381904,0.000000,-0.027787,0.014655,0.999426,-0.012719,-3.115311,none,0.250
868,1787196735.259704,camera_init,19.015508,-28.400028,0.000000,-0.026892,0.013720,0.998915,-0.035452,-3.069866,none,0.250
869,1787196735.659693,camera_init,18.824183,-28.425803,0.000000,-0.028462,0.014411,0.997611,-0.061279,-3.018005,none,0.250
870,1787196736.059742,camera_init,18.640139,-28.456284,0.000000,-0.028933,0.014302,0.995836,-0.085260,-2.969851,none,0.250
871,1787196736.459745,camera_init,18.468578,-28.493698,0.000000,-0.028738,0.016627,0.993570,-0.108238,-2.923518,none,0.250
872,1787196736.859689,camera_init,18.302163,-28.556134,0.000000,-0.027468,0.015094,0.989378,-0.141947,-2.855651,none,0.250
873,1787196737.159807,camera_init,18.161955,-28.610029,0.000000,-0.028032,0.014482,0.986535,-0.160479,-2.818124,none,0.250
874,1787196737.559700,camera_init,17.978179,-28.671474,0.000000,-0.028107,0.014893,0.983040,-0.180614,-2.777200,none,0.250
875,1787196737.959692,camera_init,17.794106,-28.748784,0.000000,-0.028854,0.015900,0.981080,-0.190781,-2.756396,none,0.250
876,1787196738.359599,camera_init,17.605015,-28.812741,0.000000,-0.030143,0.013564,0.980471,-0.193865,-2.750142,none,0.250
877,1787196738.859653,camera_init,17.442256,-28.859209,0.000000,-0.030409,0.011560,0.983666,-0.177039,-2.784512,none,0.250
878,1787196739.359689,camera_init,17.263310,-28.898706,0.000000,-0.031979,0.012696,0.988214,-0.149162,-2.840940,none,0.250
879,1787196739.958738,camera_init,17.092089,-28.885931,0.000000,-0.029883,0.013045,0.997020,-0.069915,-3.000700,none,0.250
880,1787196740.559517,camera_init,16.930384,-28.898584,0.000000,-0.029353,0.014802,0.998185,-0.050450,-3.039665,none,0.250
881,1787196741.259572,camera_init,16.757555,-28.895741,0.000000,-0.028885,0.012486,0.998832,-0.036669,-3.067431,none,0.250
882,1787196741.959487,camera_init,16.589923,-28.910261,0.000000,-0.026630,0.013669,0.999242,-0.024887,-3.091038,none,0.250
883,1787196742.659512,camera_init,16.433047,-28.896563,0.000000,-0.026537,0.013425,0.999495,-0.011212,-3.118433,none,0.250
884,1787196743.359516,camera_init,16.273647,-28.897601,0.000000,-0.027026,0.013897,0.999504,-0.008241,-3.124342,none,0.250
885,1787196744.158163,camera_init,16.095534,-28.884691,0.000000,-0.028036,0.012692,0.999498,-0.007580,-3.125703,none,0.250
886,1787196744.859563,camera_init,15.935362,-28.891484,0.000000,-0.028841,0.013591,0.999483,-0.004138,-3.132521,none,0.250
887,1787196745.559576,camera_init,15.782498,-28.878389,0.000000,-0.028843,0.011512,0.999510,0.004017,3.134213,none,0.250
888,1787196746.259372,camera_init,15.632413,-28.875196,0.000000,-0.029258,0.013365,0.999471,0.004848,3.132669,none,0.250
889,1787196747.159525,camera_init,15.477987,-28.877708,0.000000,-0.027182,0.012763,0.999542,0.003819,3.134642,none,0.250
890,1787196748.659338,camera_init,15.325777,-28.868146,0.000000,-0.029287,0.015590,0.999434,0.005604,3.131287,none,0.250
891,1787196750.059459,camera_init,15.164591,-28.857078,0.000000,-0.027615,0.014524,0.999499,0.005284,3.131817,none,0.250
892,1787196750.959419,camera_init,15.013698,-28.856134,0.000000,-0.028739,0.012994,0.999496,0.003498,3.135336,none,0.250
893,1787196776.858945,camera_init,14.860771,-28.857334,0.000000,-0.028236,0.013260,0.999506,0.003821,3.134693,none,0.250
894,1787196778.258801,camera_init,14.705000,-28.843567,0.000000,-0.029164,0.011501,0.999468,0.008985,3.124271,none,0.250
895,1787196780.158864,camera_init,14.549293,-28.838043,0.000000,-0.027180,0.014753,0.999496,0.007112,3.128157,none,0.250
896,1787196782.258853,camera_init,14.385674,-28.834951,0.000000,-0.028999,0.013353,0.999488,0.002236,3.137892,none,0.250
897,1787196784.358946,camera_init,14.229353,-28.834001,0.000000,-0.029271,0.011482,0.999506,0.000095,-3.141109,none,0.250
898,1787196786.658995,camera_init,14.078339,-28.822361,0.000000,-0.031192,0.008636,0.999476,0.000987,3.140155,none,0.250
899,1787196789.659391,camera_init,13.926193,-28.824412,0.000000,-0.030472,0.011503,0.999469,0.001137,3.140019,none,0.250
900,1787196800.459110,camera_init,13.926703,-28.819365,0.000000,-0.032259,0.009417,0.999432,0.002377,3.137440,ext:piper_stop_5,0.250
901,1787196807.459832,camera_init,13.775483,-28.817019,0.000000,-0.032922,0.011027,0.999389,0.004048,3.134211,none,0.250
902,1787196810.359821,camera_init,13.621185,-28.803892,0.000000,-0.031187,0.010482,0.999435,0.006817,3.128593,none,0.250
903,1787196822.559599,camera_init,13.535692,-28.798428,0.000000,-0.030984,0.011375,0.999408,0.009672,3.122928,ext:piper_stop_6,0.250
904,1787196830.759310,camera_init,13.381464,-28.792635,0.000000,-0.030167,0.009042,0.999451,0.010258,3.121595,none,0.250
905,1787196833.359364,camera_init,13.229525,-28.790323,0.000000,-0.030112,0.010011,0.999444,0.010268,3.121633,none,0.250
906,1787196857.058966,camera_init,13.172357,-28.783917,0.000000,-0.030277,0.007438,0.999479,0.008309,3.125403,ext:piper_stop_7,0.250
907,1787196873.458987,camera_init,13.019435,-28.778159,0.000000,-0.029343,0.009943,0.999489,0.007809,3.126539,none,0.250
908,1787196874.358930,camera_init,12.853851,-28.779633,0.000000,-0.025058,0.009840,0.999621,0.005793,3.130489,none,0.250
909,1787196874.859202,camera_init,12.668421,-28.758350,0.000000,-0.027760,0.009744,0.999550,0.005840,3.130441,none,0.250
910,1787196875.359004,camera_init,12.482373,-28.757167,0.000000,-0.031286,0.010990,0.999443,0.003786,3.134699,none,0.250
911,1787196875.759125,camera_init,12.331416,-28.751749,0.000000,-0.031623,0.011260,0.999430,0.003718,3.134860,none,0.250
912,1787196876.159232,camera_init,12.175069,-28.744527,0.000000,-0.030554,0.009895,0.999479,0.003070,3.136051,none,0.250
913,1787196876.559105,camera_init,12.009493,-28.747394,0.000000,-0.031711,0.013092,0.999387,-0.006990,-3.126760,none,0.250
914,1787196876.959180,camera_init,11.853436,-28.745921,0.000000,-0.029169,0.012307,0.999451,-0.009786,-3.121277,none,0.250
915,1787196877.358855,camera_init,11.697525,-28.748025,0.000000,-0.031250,0.009293,0.999303,-0.018185,-3.104587,none,0.250
916,1787196877.759167,camera_init,11.545110,-28.765116,0.000000,-0.029976,0.011256,0.998894,-0.034426,-3.071965,none,0.250
917,1787196878.158852,camera_init,11.377721,-28.769945,0.000000,-0.031085,0.011421,0.998560,-0.042201,-3.056339,none,0.250
918,1787196878.559219,camera_init,11.192936,-28.780964,0.000000,-0.030557,0.011873,0.998403,-0.046013,-3.048689,none,0.250
919,1787196878.959046,camera_init,11.012831,-28.802294,0.000000,-0.029280,0.013203,0.998380,-0.046970,-3.046735,none,0.250
920,1787196879.359061,camera_init,10.826950,-28.809039,0.000000,-0.028831,0.012181,0.998322,-0.048712,-3.043316,none,0.250
921,1787196879.759163,camera_init,10.628125,-28.816529,0.000000,-0.029240,0.011531,0.998318,-0.048706,-3.043352,none,0.250
922,1787196880.159074,camera_init,10.444708,-28.829986,0.000000,-0.030704,0.013091,0.998394,-0.045770,-3.049096,none,0.250
923,1787196880.559092,camera_init,10.250269,-28.836996,0.000000,-0.030207,0.012061,0.998442,-0.045330,-3.050056,none,0.250
924,1787196880.958992,camera_init,10.049557,-28.855655,0.000000,-0.029135,0.013033,0.998407,-0.046522,-3.047647,none,0.250
925,1787196881.259023,camera_init,9.888314,-28.871911,0.000000,-0.028674,0.012596,0.998355,-0.048031,-3.044663,none,0.250
926,1787196881.558982,camera_init,9.720038,-28.877078,0.000000,-0.030536,0.012431,0.998074,-0.052557,-3.035535,none,0.250
927,1787196881.959036,camera_init,9.537242,-28.911339,0.000000,-0.031074,0.011335,0.996738,-0.073611,-2.993336,none,0.250
928,1787196882.360078,camera_init,9.333600,-28.934952,0.000000,-0.030431,0.012455,0.996256,-0.079956,-2.980550,none,0.250
929,1787196882.658823,camera_init,9.172115,-28.956689,0.000000,-0.030753,0.012134,0.995865,-0.084620,-2.971185,none,0.250
930,1787196882.960044,camera_init,9.011361,-28.979540,0.000000,-0.031328,0.009841,0.995537,-0.088476,-2.963550,none,0.250
931,1787196883.359138,camera_init,8.820911,-29.009870,0.000000,-0.031515,0.013148,0.995545,-0.087884,-2.964533,none,0.250
932,1787196883.658976,camera_init,8.665920,-29.027192,0.000000,-0.031077,0.011516,0.995653,-0.087044,-2.966338,none,0.250
933,1787196884.059060,camera_init,8.473038,-29.058673,0.000000,-0.031183,0.009763,0.995473,-0.089248,-2.962006,none,0.250
934,1787196884.459093,camera_init,8.293179,-29.084089,0.000000,-0.031615,0.009716,0.995474,-0.089095,-2.962301,none,0.250
935,1787196884.859023,camera_init,8.114172,-29.113304,0.000000,-0.030429,0.013456,0.995462,-0.089150,-2.962016,none,0.250
936,1787196885.258997,camera_init,7.938619,-29.146095,0.000000,-0.031263,0.010407,0.995044,-0.093820,-2.952772,none,0.250
937,1787196885.658936,camera_init,7.740241,-29.159594,0.000000,-0.031323,0.010209,0.996217,-0.080409,-2.979741,none,0.250
938,1787196886.059018,camera_init,7.544402,-29.189794,0.000000,-0.028870,0.011034,0.996175,-0.081730,-2.977125,none,0.250
939,1787196886.458943,camera_init,7.351095,-29.215414,0.000000,-0.030769,0.009501,0.996151,-0.081526,-2.977558,none,0.250
940,1787196886.859899,camera_init,7.164487,-29.238761,0.000000,-0.030722,0.011375,0.996610,-0.075469,-2.989614,none,0.250
941,1787196887.258862,camera_init,6.973252,-29.264351,0.000000,-0.030051,0.011749,0.997053,-0.069607,-3.001387,none,0.250
942,1787196887.658900,camera_init,6.774986,-29.283297,0.000000,-0.029065,0.010430,0.997042,-0.070376,-2.999952,none,0.250
943,1787196887.958916,camera_init,6.623832,-29.304276,0.000000,-0.029064,0.010578,0.996953,-0.071607,-2.997473,none,0.250
944,1787196888.359844,camera_init,6.427892,-29.332269,0.000000,-0.027878,0.010293,0.997222,-0.068301,-3.004162,none,0.250
945,1787196888.658822,camera_init,6.272398,-29.343434,0.000000,-0.030262,0.010424,0.997114,-0.068841,-3.002994,none,0.250
946,1787196888.958995,camera_init,6.118860,-29.362401,0.000000,-0.030326,0.010079,0.996936,-0.071396,-2.997883,none,0.250
947,1787196889.358893,camera_init,5.930717,-29.382176,0.000000,-0.028767,0.008384,0.997238,-0.067966,-3.004913,none,0.250
948,1787196889.658919,camera_init,5.774919,-29.397578,0.000000,-0.026643,0.012444,0.997364,-0.066337,-3.008032,none,0.250
949,1787196889.958888,camera_init,5.622372,-29.407192,0.000000,-0.027146,0.011239,0.997516,-0.064015,-3.012735,none,0.250
950,1787196890.359860,camera_init,5.437957,-29.422519,0.000000,-0.027535,0.013372,0.997644,-0.061402,-3.017851,none,0.250
951,1787196890.758981,camera_init,5.264417,-29.443527,0.000000,-0.028434,0.012324,0.997706,-0.060187,-3.020311,none,0.250
952,1787196891.158880,camera_init,5.086339,-29.461197,0.000000,-0.026104,0.010693,0.997699,-0.061656,-3.017529,none,0.250
953,1787196891.559863,camera_init,4.907306,-29.474921,0.000000,-0.026653,0.012438,0.997772,-0.059877,-3.020990,none,0.250
954,1787196891.959800,camera_init,4.729637,-29.490359,0.000000,-0.026114,0.011810,0.998380,-0.049148,-3.042548,none,0.250
955,1787196892.358893,camera_init,4.552559,-29.479427,0.000000,-0.026490,0.012147,0.999410,-0.018163,-3.104585,none,0.250
956,1787196892.759820,camera_init,4.376151,-29.471636,0.000000,-0.024842,0.011105,0.999627,-0.002397,-3.136241,none,0.250
957,1787196893.158949,camera_init,4.210550,-29.465395,0.000000,-0.024777,0.010472,0.999637,0.001149,3.139812,none,0.250
958,1787196893.558811,camera_init,4.027369,-29.457486,0.000000,-0.025165,0.010506,0.999612,0.005686,3.130740,none,0.250
959,1787196893.959753,camera_init,3.845144,-29.446789,0.000000,-0.024481,0.010974,0.999585,0.010465,3.121183,none,0.250
960,1787196894.359726,camera_init,3.686590,-29.429314,0.000000,-0.025142,0.012585,0.999235,0.027166,3.087840,none,0.250
961,1787196894.759795,camera_init,3.520697,-29.399261,0.000000,-0.027522,0.009335,0.998098,0.054362,3.033208,none,0.250
962,1787196895.159023,camera_init,3.349646,-29.356437,0.000000,-0.027070,0.008948,0.996058,0.083995,2.973704,none,0.250
963,1787196895.558851,camera_init,3.203887,-29.296927,0.000000,-0.028360,0.008227,0.991328,0.128048,2.884944,none,0.250
964,1787196895.959761,camera_init,3.045824,-29.236636,0.000000,-0.027571,0.010310,0.989862,0.138950,2.863037,none,0.250
965,1787196896.359690,camera_init,2.897179,-29.163773,0.000000,-0.027449,0.011787,0.984593,0.172290,2.795529,none,0.250
966,1787196896.759663,camera_init,2.749078,-29.071049,0.000000,-0.026480,0.008804,0.975727,0.217205,2.703676,none,0.250
967,1787196897.159783,camera_init,2.610857,-28.965933,0.000000,-0.026697,0.009007,0.965048,0.260554,2.614283,none,0.250
968,1787196897.559646,camera_init,2.485338,-28.838390,0.000000,-0.026995,0.011338,0.947987,0.316959,2.496392,none,0.250
969,1787196897.959644,camera_init,2.374419,-28.704136,0.000000,-0.024420,0.009217,0.931865,0.361865,2.400780,none,0.250
970,1787196898.359696,camera_init,2.272374,-28.568529,0.000000,-0.022038,0.007462,0.916472,0.399422,2.319493,none,0.250
971,1787196898.759651,camera_init,2.203618,-28.422281,0.000000,-0.020554,0.009774,0.895720,0.444035,2.221125,none,0.250
972,1787196899.159734,camera_init,2.132455,-28.264196,0.000000,-0.020287,0.009670,0.872406,0.488265,2.121043,none,0.250
973,1787196899.559701,camera_init,2.073801,-28.110243,0.000000,-0.019167,0.008323,0.850108,0.526194,2.032962,none,0.250
974,1787196899.959562,camera_init,2.032671,-27.951316,0.000000,-0.018656,0.009728,0.827955,0.560400,1.951456,none,0.250
975,1787196900.359769,camera_init,2.016917,-27.795426,0.000000,-0.016131,0.006974,0.801189,0.598154,1.858833,none,0.250
976,1787196900.759690,camera_init,2.000326,-27.637006,0.000000,-0.016475,0.010196,0.776912,0.629311,1.779862,none,0.250
977,1787196901.159593,camera_init,1.991397,-27.483075,0.000000,-0.015534,0.010133,0.764257,0.644645,1.740101,none,0.250
978,1787196901.559684,camera_init,1.962239,-27.326419,0.000000,-0.015046,0.010643,0.761251,0.648195,1.730819,none,0.250
979,1787196901.959666,camera_init,1.943424,-27.165526,0.000000,-0.017030,0.009442,0.760420,0.649139,1.728216,none,0.250
980,1787196902.459653,camera_init,1.927067,-26.984086,0.000000,-0.016645,0.008512,0.754265,0.656304,1.709305,none,0.250
981,1787196902.859570,camera_init,1.919853,-26.827163,0.000000,-0.015984,0.008104,0.737180,0.675459,1.657958,none,0.250
982,1787196903.459624,camera_init,1.945346,-26.668153,0.000000,-0.014282,0.009140,0.706944,0.707066,1.570503,none,0.250
983,1787196904.059594,camera_init,1.955357,-26.496021,0.000000,-0.012487,0.007393,0.703959,0.710092,1.562019,none,0.250
984,1787196921.559077,camera_init,1.959772,-26.403529,0.000000,-0.009582,0.007435,0.701398,0.712667,1.554819,avoid_start,0.250
985,1787196948.658965,camera_init,1.957063,-26.231617,0.000000,-0.008384,0.005540,0.702966,0.711153,1.559177,none,0.250
986,1787196949.258948,camera_init,1.960849,-26.077167,0.000000,-0.005901,0.006045,0.702412,0.711720,1.557633,none,0.250
987,1787196949.858917,camera_init,1.967123,-25.891027,0.000000,-0.007903,0.008623,0.699871,0.714174,1.550576,none,0.250
988,1787196950.258890,camera_init,1.980601,-25.734882,0.000000,-0.006405,0.008536,0.699622,0.714433,1.549878,none,0.250
989,1787196950.659061,camera_init,1.983950,-25.580964,0.000000,-0.006823,0.010604,0.700110,0.713924,1.551321,none,0.250
990,1787196951.058875,camera_init,1.984287,-25.420750,0.000000,-0.004709,0.008589,0.698351,0.715689,1.546324,none,0.250
991,1787196951.458904,camera_init,2.009745,-25.232616,0.000000,-0.006866,0.007810,0.687637,0.725980,1.516569,none,0.250
992,1787196951.859265,camera_init,2.039636,-25.036615,0.000000,-0.008056,0.009950,0.673002,0.739530,1.476689,none,0.250
993,1787196952.258923,camera_init,2.068276,-24.839307,0.000000,-0.005507,0.011338,0.667565,0.744444,1.462095,none,0.250
994,1787196952.558849,camera_init,2.105438,-24.685877,0.000000,-0.005067,0.008889,0.653494,0.756862,1.424513,none,0.250
995,1787196952.959287,camera_init,2.153525,-24.506654,0.000000,-0.001612,0.005487,0.633040,0.774098,1.370997,none,0.250
996,1787196953.258850,camera_init,2.204030,-24.363031,0.000000,-0.002154,0.007488,0.614765,0.788671,1.324267,none,0.250
997,1787196953.559220,camera_init,2.251091,-24.216900,0.000000,-0.003770,0.007379,0.609606,0.792661,1.311205,none,0.250
998,1787196953.958876,camera_init,2.313986,-24.035792,0.000000,-0.003956,0.007161,0.601192,0.799063,1.290053,none,0.250
999,1787196954.358856,camera_init,2.382158,-23.852755,0.000000,-0.002415,0.008375,0.584303,0.811489,1.248144,none,0.250
1000,1787196954.659314,camera_init,2.436611,-23.711803,0.000000,-0.001422,0.006405,0.579453,0.814980,1.236175,none,0.250
1001,1787196954.959275,camera_init,2.485225,-23.569029,0.000000,-0.002626,0.005949,0.580253,0.814410,1.238126,none,0.250
1002,1787196955.359183,camera_init,2.544226,-23.406286,0.000000,-0.001466,0.007884,0.582450,0.812827,1.243574,none,0.250
1003,1787196955.759185,camera_init,2.617672,-23.218951,0.000000,-0.002278,0.008903,0.580886,0.813933,1.239750,none,0.250
1004,1787196956.059322,camera_init,2.670867,-23.078545,0.000000,-0.002496,0.008515,0.578885,0.815361,1.234826,none,0.250
1005,1787196956.459270,camera_init,2.732929,-22.905179,0.000000,-0.003658,0.009348,0.581099,0.813771,1.240278,none,0.250
1006,1787196956.859171,camera_init,2.793131,-22.729223,0.000000,-0.002821,0.009231,0.584035,0.811671,1.247506,none,0.250
1007,1787196957.359245,camera_init,2.852401,-22.550781,0.000000,-0.003188,0.008446,0.600910,0.799265,1.289384,none,0.250
1008,1787196957.759153,camera_init,2.859476,-22.392419,0.000000,-0.005916,0.009600,0.645178,0.763949,1.402658,none,0.250
1009,1787196958.158857,camera_init,2.852762,-22.235480,0.000000,-0.005226,0.008938,0.680558,0.732621,1.497194,none,0.250
1010,1787196958.559147,camera_init,2.865794,-22.076963,0.000000,-0.006335,0.007162,0.685711,0.727811,1.511252,none,0.250
1011,1787196958.959086,camera_init,2.873178,-21.904822,0.000000,-0.005567,0.007918,0.690230,0.723526,1.523730,none,0.250
1012,1787196959.359090,camera_init,2.890159,-21.725548,0.000000,-0.006680,0.006906,0.692480,0.721373,1.529930,none,0.250
1013,1787196959.759099,camera_init,2.888590,-21.543273,0.000000,-0.005595,0.007835,0.698926,0.715129,1.547908,none,0.250
1014,1787196960.158913,camera_init,2.895582,-21.350876,0.000000,-0.005899,0.008985,0.699020,0.715022,1.548207,none,0.250
1015,1787196960.559106,camera_init,2.908786,-21.160696,0.000000,-0.004052,0.007605,0.698991,0.715078,1.548084,none,0.250
1016,1787196960.959134,camera_init,2.924092,-20.968629,0.000000,-0.004237,0.007040,0.697695,0.716348,1.544445,none,0.250
1017,1787196961.359105,camera_init,2.936903,-20.769068,0.000000,-0.007010,0.010775,0.699723,0.714299,1.550245,none,0.250
1018,1787196961.659018,camera_init,2.946476,-20.618647,0.000000,-0.005640,0.009456,0.700152,0.713909,1.551394,none,0.250
1019,1787196961.959086,camera_init,2.950386,-20.468203,0.000000,-0.008262,0.008788,0.701499,0.712568,1.555149,none,0.250
1020,1787196962.359059,camera_init,2.956976,-20.280559,0.000000,-0.007560,0.008266,0.702549,0.711547,1.558080,none,0.250
1021,1787196962.759044,camera_init,2.962541,-20.098211,0.000000,-0.006530,0.009140,0.702722,0.711376,1.558597,none,0.250
1022,1787196963.159165,camera_init,2.980512,-19.920717,0.000000,-0.007730,0.010656,0.700550,0.713482,1.552556,none,0.250
1023,1787196963.558958,camera_init,2.979880,-19.738646,0.000000,-0.009794,0.008892,0.703052,0.711016,1.559513,none,0.250
1024,1787196963.958958,camera_init,2.985864,-19.569018,0.000000,-0.007458,0.008210,0.707424,0.706702,1.571830,none,0.250
1025,1787196964.360149,camera_init,2.979095,-19.373740,0.000000,-0.008634,0.011244,0.719380,0.694472,1.606086,none,0.250
1026,1787196964.759057,camera_init,2.959348,-19.210300,0.000000,-0.010226,0.011281,0.740256,0.672153,1.667202,none,0.250
1027,1787196965.160037,camera_init,2.930681,-19.044421,0.000000,-0.011427,0.010825,0.761488,0.647988,1.731528,none,0.250
1028,1787196965.558997,camera_init,2.886079,-18.898484,0.000000,-0.012719,0.008762,0.783699,0.620948,1.801468,none,0.250
1029,1787196966.059013,camera_init,2.808143,-18.737019,0.000000,-0.014538,0.008520,0.825975,0.563454,1.944238,none,0.250
1030,1787196966.458909,camera_init,2.731337,-18.598307,0.000000,-0.014575,0.009902,0.843448,0.536921,2.007846,none,0.250
1031,1787196966.858910,camera_init,2.656740,-18.448179,0.000000,-0.012063,0.010776,0.846141,0.532714,2.017905,none,0.250
1032,1787196967.258896,camera_init,2.586569,-18.285637,0.000000,-0.015220,0.008350,0.846576,0.531984,2.019483,none,0.250
1033,1787196967.658871,camera_init,2.517053,-18.114890,0.000000,-0.014514,0.011015,0.847686,0.530185,2.023807,none,0.250
1034,1787196968.059036,camera_init,2.447584,-17.955257,0.000000,-0.015683,0.012400,0.842390,0.538498,2.004110,none,0.250
1035,1787196968.458923,camera_init,2.402495,-17.779526,0.000000,-0.016398,0.011086,0.828974,0.558936,1.955124,none,0.250
1036,1787196968.860022,camera_init,2.342039,-17.600149,0.000000,-0.016356,0.010846,0.815497,0.578428,1.907694,none,0.250
1037,1787196969.258940,camera_init,2.318119,-17.421021,0.000000,-0.015194,0.009181,0.798186,0.602149,1.848909,none,0.250
1038,1787196969.658860,camera_init,2.286401,-17.250375,0.000000,-0.016320,0.009850,0.785837,0.618140,1.808469,none,0.250
1039,1787196970.058829,camera_init,2.256167,-17.059183,0.000000,-0.015251,0.011638,0.775144,0.631493,1.774315,none,0.250
1040,1787196970.458905,camera_init,2.244190,-16.869911,0.000000,-0.014364,0.012190,0.758435,0.651476,1.722226,none,0.250
1041,1787196970.860058,camera_init,2.223755,-16.693889,0.000000,-0.011074,0.009421,0.746119,0.665654,1.684655,none,0.250
1042,1787196971.258819,camera_init,2.215284,-16.511019,0.000000,-0.012069,0.009190,0.732454,0.680647,1.644043,none,0.250
1043,1787196971.659917,camera_init,2.226482,-16.324928,0.000000,-0.011463,0.006758,0.720036,0.693809,1.607813,none,0.250
1044,1787196972.058836,camera_init,2.219265,-16.142426,0.000000,-0.012013,0.007846,0.718411,0.695471,1.603166,none,0.250
1045,1787196972.360057,camera_init,2.222157,-15.979754,0.000000,-0.013308,0.006854,0.718316,0.695556,1.602866,none,0.250
1046,1787196972.658850,camera_init,2.225600,-15.824851,0.000000,-0.011855,0.003600,0.716498,0.697479,1.597570,none,0.250
1047,1787196972.960023,camera_init,2.218898,-15.674870,0.000000,-0.010448,0.006197,0.716984,0.696984,1.599017,none,0.250
1048,1787196973.359899,camera_init,2.222074,-15.481929,0.000000,-0.013480,0.006063,0.718097,0.695786,1.602213,none,0.250
1049,1787196973.658982,camera_init,2.224769,-15.316825,0.000000,-0.013104,0.008333,0.717396,0.696493,1.600266,none,0.250
1050,1787196973.959911,camera_init,2.219749,-15.143966,0.000000,-0.012868,0.011666,0.717178,0.696673,1.599780,none,0.250
1051,1787196974.259874,camera_init,2.223962,-14.991093,0.000000,-0.014040,0.008824,0.714940,0.698989,1.593244,none,0.250
1052,1787196974.658878,camera_init,2.220363,-14.803282,0.000000,-0.015971,0.008783,0.714381,0.699520,1.591645,none,0.250
1053,1787196975.059896,camera_init,2.218308,-14.601764,0.000000,-0.011796,0.009097,0.711474,0.702554,1.583359,none,0.250
1054,1787196975.359911,camera_init,2.224802,-14.446395,0.000000,-0.010702,0.010182,0.711346,0.702687,1.583036,none,0.250
1055,1787196975.659954,camera_init,2.232530,-14.292700,0.000000,-0.011341,0.009467,0.711801,0.702226,1.584304,none,0.250
1056,1787196975.959899,camera_init,2.232801,-14.131504,0.000000,-0.011310,0.005855,0.710361,0.703722,1.580095,none,0.250
1057,1787196976.259919,camera_init,2.228672,-13.977364,0.000000,-0.008131,0.006103,0.707713,0.706427,1.572586,none,0.250
1058,1787196976.659838,camera_init,2.238470,-13.790123,0.000000,-0.009362,0.004555,0.708705,0.705428,1.575365,none,0.250
1059,1787196977.059960,camera_init,2.255560,-13.598010,0.000000,-0.011908,0.006614,0.707773,0.706309,1.572769,none,0.250
1060,1787196977.459839,camera_init,2.249931,-13.407088,0.000000,-0.011888,0.006555,0.707508,0.706575,1.572019,none,0.250
1061,1787196977.858856,camera_init,2.250552,-13.229739,0.000000,-0.014678,0.007254,0.708623,0.705397,1.575197,none,0.250
1062,1787196978.259940,camera_init,2.262150,-13.037707,0.000000,-0.016222,0.006406,0.709218,0.704773,1.576863,none,0.250
1063,1787196978.659856,camera_init,2.259597,-12.871069,0.000000,-0.016446,0.011154,0.707501,0.706432,1.572163,none,0.250
1064,1787196988.259589,camera_init,2.261487,-12.872245,0.000000,-0.013312,0.007364,0.706646,0.707404,1.569602,avoid_end,0.250
1065,1787196993.459530,camera_init,2.263423,-12.689891,0.000000,-0.007096,0.007513,0.710186,0.703939,1.579638,none,0.250
1066,1787196993.859524,camera_init,2.258638,-12.524260,0.000000,-0.007697,0.006586,0.710151,0.703977,1.579513,none,0.250
1067,1787196994.259450,camera_init,2.267762,-12.333062,0.000000,-0.008314,0.006698,0.711412,0.702694,1.583103,none,0.250
1068,1787196994.659496,camera_init,2.273612,-12.152960,0.000000,-0.010110,0.005993,0.710811,0.703285,1.581375,none,0.250
1069,1787196995.059418,camera_init,2.275980,-11.990763,0.000000,-0.010761,0.010007,0.713316,0.700688,1.588646,none,0.250
1070,1787196995.459402,camera_init,2.279638,-11.791985,0.000000,-0.015635,0.009993,0.714729,0.699155,1.592687,none,0.250
1071,1787196995.859361,camera_init,2.285043,-11.608701,0.000000,-0.015545,0.005436,0.714794,0.699141,1.592727,none,0.250
1072,1787196996.159326,camera_init,2.283488,-11.454841,0.000000,-0.015920,0.007709,0.716871,0.696982,1.598742,none,0.250
1073,1787196996.559464,camera_init,2.282659,-11.252744,0.000000,-0.012385,0.007961,0.716897,0.697024,1.598821,none,0.250
1074,1787196996.859470,camera_init,2.286662,-11.102392,0.000000,-0.015930,0.006119,0.719157,0.694638,1.605268,none,0.250
1075,1787196997.259327,camera_init,2.275882,-10.920327,0.000000,-0.017554,0.006700,0.727163,0.686207,1.628486,none,0.250
1076,1787196997.659307,camera_init,2.272746,-10.720819,0.000000,-0.018394,0.004748,0.730687,0.682448,1.638739,none,0.250
1077,1787196998.059414,camera_init,2.257585,-10.536972,0.000000,-0.018924,0.007106,0.731026,0.682050,1.639798,none,0.250
1078,1787196998.359368,camera_init,2.247427,-10.379628,0.000000,-0.019251,0.007305,0.734005,0.678832,1.648564,none,0.250
1079,1787196998.759310,camera_init,2.197256,-10.208244,0.000000,-0.022549,0.010729,0.773821,0.632911,1.770177,none,0.250
