seq,stamp,frame_id,x,y,z,qx,qy,qz,qw,yaw,task,tol
435,1787295224.663196,camera_init,31.417987,-29.367654,0.000000,-0.027029,0.013379,0.999471,0.012203,3.117885,ext:piper_stop_4,0.250
436,1787295255.363339,camera_init,31.258860,-29.364414,0.000000,-0.027660,0.013019,0.999483,0.009919,3.122454,none,0.250
437,1787295255.863476,camera_init,31.096366,-29.361232,0.000000,-0.026650,0.010541,0.999527,0.011142,3.119847,none,0.250
438,1787295256.363232,camera_init,30.910865,-29.371387,0.000000,-0.027889,0.011838,0.999465,-0.012325,-3.116253,none,0.250
439,1787295256.763358,camera_init,30.712242,-29.374869,0.000000,-0.028897,0.013655,0.999344,-0.017019,-3.106724,none,0.250
440,1787295257.163323,camera_init,30.509868,-29.394217,0.000000,-0.028521,0.013590,0.998574,-0.043039,-3.054617,none,0.250
441,1787295257.563313,camera_init,30.322406,-29.445148,0.000000,-0.026273,0.012248,0.994390,-0.101731,-2.936952,none,0.250
442,1787295257.863252,camera_init,30.180320,-29.505310,0.000000,-0.027014,0.009994,0.988050,-0.151420,-2.836752,none,0.250
443,1787295258.163301,camera_init,30.033512,-29.587211,0.000000,-0.027369,0.009671,0.978554,-0.203936,-2.729916,none,0.250
444,1787295258.463470,camera_init,29.880961,-29.672003,0.000000,-0.026295,0.010326,0.973664,-0.226231,-2.684247,none,0.250
445,1787295258.763016,camera_init,29.702423,-29.754666,0.000000,-0.027110,0.007626,0.972744,-0.230167,-2.676232,none,0.250
446,1787295259.063418,camera_init,29.520333,-29.853868,0.000000,-0.026848,0.008379,0.967467,-0.251427,-2.632367,none,0.250
447,1787295259.363298,camera_init,29.352250,-29.954712,0.000000,-0.027907,0.009680,0.963539,-0.265931,-2.602196,none,0.250
448,1787295259.663394,camera_init,29.175288,-30.049338,0.000000,-0.026765,0.012868,0.964379,-0.262851,-2.608527,none,0.250
449,1787295259.963387,camera_init,29.005809,-30.146048,0.000000,-0.027104,0.008422,0.963848,-0.264935,-2.604366,none,0.250
450,1787295260.263263,camera_init,28.835334,-30.236286,0.000000,-0.028151,0.009001,0.963722,-0.265266,-2.603592,none,0.250
451,1787295260.563237,camera_init,28.654471,-30.338566,0.000000,-0.028375,0.010639,0.963709,-0.265228,-2.603584,none,0.250
452,1787295260.863250,camera_init,28.479875,-30.432987,0.000000,-0.029507,0.012181,0.963299,-0.266526,-2.600749,none,0.250
453,1787295261.163426,camera_init,28.313337,-30.528506,0.000000,-0.030630,0.011191,0.963884,-0.264319,-2.605300,none,0.250
454,1787295261.463399,camera_init,28.142811,-30.621644,0.000000,-0.029007,0.013502,0.964634,-0.261642,-2.610858,none,0.250
455,1787295261.763253,camera_init,27.973915,-30.714182,0.000000,-0.028831,0.013289,0.964640,-0.261652,-2.610859,none,0.250
456,1787295262.063163,camera_init,27.793802,-30.800771,0.000000,-0.029612,0.013250,0.965905,-0.256855,-2.620748,none,0.250
457,1787295262.363410,camera_init,27.620784,-30.878475,0.000000,-0.029398,0.014822,0.969959,-0.241030,-2.653397,none,0.250
458,1787295262.663259,camera_init,27.448488,-30.943110,0.000000,-0.028772,0.012513,0.977477,-0.208696,-2.719966,none,0.250
459,1787295262.963192,camera_init,27.271594,-30.981865,0.000000,-0.029784,0.010295,0.986700,-0.159470,-2.820295,none,0.250
460,1787295263.263207,camera_init,27.080305,-31.005691,0.000000,-0.029299,0.014022,0.992905,-0.114392,-2.911233,none,0.250
461,1787295263.563272,camera_init,26.887945,-31.010209,0.000000,-0.026229,0.013048,0.997597,-0.062783,-3.015144,none,0.250
462,1787295263.863272,camera_init,26.697518,-30.996864,0.000000,-0.027324,0.015065,0.999403,-0.014826,-3.111087,none,0.250
463,1787295264.163455,camera_init,26.504524,-30.965384,0.000000,-0.023422,0.012598,0.999200,0.029867,3.082395,none,0.250
464,1787295264.463276,camera_init,26.302167,-30.902395,0.000000,-0.024635,0.012588,0.997082,0.071146,2.999677,none,0.250
465,1787295264.763334,camera_init,26.096224,-30.867646,0.000000,-0.024750,0.013842,0.997048,0.071348,2.999337,none,0.250
466,1787295265.063228,camera_init,25.888244,-30.829842,0.000000,-0.024124,0.013325,0.996585,0.077837,2.986274,none,0.250
467,1787295265.363338,camera_init,25.679837,-30.776811,0.000000,-0.025559,0.012185,0.994227,0.103496,2.934652,none,0.250
468,1787295265.663347,camera_init,25.480958,-30.697881,0.000000,-0.025621,0.012944,0.988597,0.147825,2.845223,none,0.250
469,1787295265.963216,camera_init,25.304874,-30.600236,0.000000,-0.025369,0.014889,0.980093,0.196348,2.746691,none,0.250
470,1787295266.263364,camera_init,25.128208,-30.483830,0.000000,-0.024846,0.014783,0.970645,0.238775,2.659646,none,0.250
471,1787295266.563329,camera_init,24.954015,-30.359603,0.000000,-0.024436,0.014169,0.963963,0.264533,2.606328,none,0.250
472,1787295266.863441,camera_init,24.781396,-30.238171,0.000000,-0.024139,0.012786,0.959804,0.279337,2.575464,none,0.250
473,1787295267.163350,camera_init,24.615717,-30.133051,0.000000,-0.023563,0.010997,0.959542,0.280362,2.573256,none,0.250
474,1787295267.463214,camera_init,24.456217,-30.018585,0.000000,-0.022995,0.012146,0.959120,0.281802,2.570315,none,0.250
475,1787295267.763322,camera_init,24.286464,-29.898775,0.000000,-0.023146,0.007411,0.959478,0.280733,2.572334,none,0.250
476,1787295268.063305,camera_init,24.106338,-29.788432,0.000000,-0.024315,0.007299,0.960059,0.278645,2.576651,none,0.250
477,1787295268.363396,camera_init,23.936742,-29.671751,0.000000,-0.020982,0.008984,0.959833,0.279644,2.574720,none,0.250
478,1787295268.663324,camera_init,23.764426,-29.547587,0.000000,-0.022012,0.009558,0.959476,0.280765,2.572384,none,0.250
479,1787295268.963343,camera_init,23.580638,-29.433268,0.000000,-0.023027,0.011009,0.962774,0.269100,2.596715,none,0.250
480,1787295269.263347,camera_init,23.384120,-29.343310,0.000000,-0.023314,0.010456,0.971809,0.234381,2.668509,none,0.250
481,1787295269.563501,camera_init,23.198451,-29.259467,0.000000,-0.025503,0.013297,0.976126,0.215293,2.707843,none,0.250
482,1787295269.863271,camera_init,23.014572,-29.165657,0.000000,-0.025476,0.015302,0.976777,0.212189,2.714310,none,0.250
483,1787295270.163252,camera_init,22.839358,-29.077020,0.000000,-0.023707,0.013881,0.977264,0.210238,2.718242,none,0.250
484,1787295270.463280,camera_init,22.651497,-28.986529,0.000000,-0.024918,0.012163,0.979556,0.199250,2.740624,none,0.250
485,1787295270.763405,camera_init,22.463653,-28.904682,0.000000,-0.024843,0.012933,0.980546,0.194278,2.750817,none,0.250
486,1787295271.063303,camera_init,22.262641,-28.846848,0.000000,-0.025955,0.013985,0.986171,0.163084,2.814351,none,0.250
487,1787295271.363289,camera_init,22.077569,-28.798673,0.000000,-0.025644,0.013319,0.991122,0.129776,2.881734,none,0.250
488,1787295271.663354,camera_init,21.882885,-28.736980,0.000000,-0.028398,0.010975,0.991502,0.126482,2.888264,none,0.250
489,1787295271.963254,camera_init,21.683156,-28.675788,0.000000,-0.027878,0.012579,0.991713,0.124778,2.891794,none,0.250
490,1787295272.263372,camera_init,21.487741,-28.629798,0.000000,-0.030124,0.011313,0.992918,0.114364,2.912731,none,0.250
491,1787295272.563213,camera_init,21.301996,-28.602931,0.000000,-0.027927,0.011978,0.995690,0.087623,2.966590,none,0.250
492,1787295272.863348,camera_init,21.116611,-28.568696,0.000000,-0.028172,0.012591,0.996502,0.077662,2.986641,none,0.250
493,1787295273.163320,camera_init,20.928025,-28.542085,0.000000,-0.026693,0.015949,0.997095,0.069526,3.003143,none,0.250
494,1787295273.463290,camera_init,20.732346,-28.529332,0.000000,-0.028198,0.016624,0.998634,0.040728,3.060964,none,0.250
495,1787295273.763064,camera_init,20.537873,-28.507471,0.000000,-0.029511,0.014575,0.998824,0.035593,3.071165,none,0.250
496,1787295274.063422,camera_init,20.338236,-28.490085,0.000000,-0.028112,0.014152,0.998964,0.032865,3.076575,none,0.250
497,1787295274.363398,camera_init,20.139878,-28.471984,0.000000,-0.028436,0.014122,0.999131,0.026986,3.088358,none,0.250
498,1787295274.663301,camera_init,19.950302,-28.458676,0.000000,-0.030827,0.016610,0.999230,0.017680,3.107211,none,0.250
499,1787295274.963336,camera_init,19.758081,-28.447273,0.000000,-0.029228,0.014293,0.999382,0.013300,3.115797,none,0.250
500,1787295275.263433,camera_init,19.582760,-28.456306,0.000000,-0.027750,0.013724,0.999498,-0.006792,-3.127232,none,0.250
501,1787295275.563357,camera_init,19.411541,-28.455564,0.000000,-0.027720,0.015523,0.999381,-0.015105,-3.110489,none,0.250
502,1787295275.863270,camera_init,19.219079,-28.451397,0.000000,-0.028192,0.013464,0.999318,-0.019707,-3.101373,none,0.250
503,1787295276.163448,camera_init,19.018612,-28.474513,0.000000,-0.028082,0.014355,0.998732,-0.039232,-3.062219,none,0.250
504,1787295276.463445,camera_init,18.825974,-28.517904,0.000000,-0.028550,0.013857,0.996344,-0.079317,-2.981830,none,0.250
505,1787295276.763389,camera_init,18.641558,-28.570795,0.000000,-0.028348,0.015520,0.991640,-0.124922,-2.889969,none,0.250
506,1787295277.063261,camera_init,18.472361,-28.621065,0.000000,-0.029238,0.016353,0.988375,-0.148299,-2.842641,none,0.250
507,1787295277.363407,camera_init,18.290355,-28.684599,0.000000,-0.028328,0.015841,0.985854,-0.164433,-2.810020,none,0.250
508,1787295277.663342,camera_init,18.107364,-28.734891,0.000000,-0.028528,0.014514,0.985131,-0.168799,-2.801213,none,0.250
509,1787295277.963265,camera_init,17.929009,-28.791579,0.000000,-0.029332,0.013134,0.985102,-0.168940,-2.800951,none,0.250
510,1787295278.263386,camera_init,17.759676,-28.841806,0.000000,-0.029801,0.012048,0.986663,-0.159570,-2.819998,none,0.250
511,1787295278.563374,camera_init,17.593424,-28.879225,0.000000,-0.030249,0.013144,0.989337,-0.141862,-2.855779,none,0.250
512,1787295278.863225,camera_init,17.423641,-28.892126,0.000000,-0.031619,0.012961,0.994153,-0.102431,-2.935277,none,0.250
513,1787295279.263321,camera_init,17.264445,-28.890033,0.000000,-0.028384,0.011929,0.998280,-0.049881,-3.041000,none,0.250
514,1787295279.663421,camera_init,17.085203,-28.904829,0.000000,-0.026751,0.012089,0.998362,-0.049100,-3.042610,none,0.250
515,1787295279.963236,camera_init,16.918896,-28.918280,0.000000,-0.027719,0.013701,0.998506,-0.045043,-3.050623,none,0.250
516,1787295280.363272,camera_init,16.757940,-28.910582,0.000000,-0.029179,0.014683,0.999177,-0.024068,-3.092539,none,0.250
517,1787295280.763420,camera_init,16.600037,-28.882756,0.000000,-0.029110,0.012848,0.999447,0.009703,3.122912,none,0.250
518,1787295281.163284,camera_init,16.433200,-28.883862,0.000000,-0.028206,0.013173,0.999426,0.013396,3.115515,none,0.250
519,1787295281.663310,camera_init,16.262086,-28.875737,0.000000,-0.026812,0.011488,0.999558,0.005799,3.130600,none,0.250
520,1787295282.263282,camera_init,16.100963,-28.869168,0.000000,-0.027456,0.012360,0.999542,0.003005,3.136255,none,0.250
521,1787295283.063321,camera_init,15.945297,-28.867022,0.000000,-0.028457,0.012843,0.999511,-0.001673,-3.137511,none,0.250
522,1787295307.363581,camera_init,15.790434,-28.860017,0.000000,-0.028233,0.012135,0.999528,-0.000192,-3.140522,none,0.250
523,1787295308.263612,camera_init,15.635951,-28.861725,0.000000,-0.030278,0.013058,0.999427,-0.007590,-3.125601,none,0.250
524,1787295309.263505,camera_init,15.476267,-28.883345,0.000000,-0.028631,0.012788,0.999013,-0.031457,-3.077863,none,0.250
525,1787295310.163609,camera_init,15.320636,-28.871523,0.000000,-0.028576,0.014763,0.999313,-0.018407,-3.103890,none,0.250
526,1787295311.063522,camera_init,15.163684,-28.870879,0.000000,-0.029968,0.014526,0.999359,-0.013119,-3.114450,none,0.250
527,1787295311.963486,camera_init,15.005053,-28.851551,0.000000,-0.029111,0.013899,0.999473,-0.003546,-3.133681,none,0.250
528,1787295312.863507,camera_init,14.837859,-28.855337,0.000000,-0.029415,0.011326,0.999502,0.001282,3.139693,none,0.250
529,1787295314.063528,camera_init,14.673024,-28.850124,0.000000,-0.029659,0.012388,0.999480,-0.002380,-3.136091,none,0.250
530,1787295315.063619,camera_init,14.506752,-28.846499,0.000000,-0.028318,0.011275,0.999530,-0.003327,-3.134292,none,0.250
531,1787295315.863516,camera_init,14.354148,-28.852307,0.000000,-0.030325,0.013328,0.999438,-0.005065,-3.130640,none,0.250
532,1787295316.763603,camera_init,14.190298,-28.852152,0.000000,-0.030066,0.012127,0.999449,-0.007065,-3.126714,none,0.250
533,1787295317.763552,camera_init,14.030095,-28.851214,0.000000,-0.030661,0.011845,0.999436,-0.006938,-3.126970,none,0.250
534,1787295326.363599,camera_init,13.910565,-28.853230,0.000000,-0.030658,0.010239,0.999444,-0.008179,-3.124584,ext:piper_stop_5,0.250
535,1787295338.763718,camera_init,13.753522,-28.846650,0.000000,-0.031422,0.009939,0.999456,-0.001202,-3.138559,none,0.250
536,1787295340.563713,camera_init,13.597711,-28.826275,0.000000,-0.028953,0.011633,0.999345,0.018318,3.105586,none,0.250
537,1787295347.963982,camera_init,13.515051,-28.817521,0.000000,-0.031771,0.011254,0.999290,0.016819,3.108621,ext:piper_stop_6,0.250
538,1787295358.463990,camera_init,13.358342,-28.806444,0.000000,-0.030385,0.012418,0.999297,0.018125,3.106049,none,0.250
539,1787295359.363998,camera_init,13.206084,-28.801550,0.000000,-0.029997,0.009856,0.999355,0.017114,3.107909,none,0.250
540,1787295366.664018,camera_init,13.167128,-28.794509,0.000000,-0.031195,0.006828,0.999314,0.018777,3.104409,ext:piper_stop_7,0.250
541,1787295393.963256,camera_init,13.054423,-28.870801,0.000000,0.032080,-0.002856,-0.948105,0.316321,-2.496787,none,0.250
542,1787295394.363229,camera_init,12.955185,-28.953899,0.000000,0.032397,-0.005853,-0.924332,0.380166,-2.360210,none,0.250
543,1787295394.764209,camera_init,12.875067,-29.048722,0.000000,0.034035,-0.005101,-0.883701,0.466784,-2.168532,none,0.250
544,1787295395.164223,camera_init,12.816579,-29.157485,0.000000,0.033060,-0.002238,-0.828980,0.558296,-1.955126,none,0.250
545,1787295395.563308,camera_init,12.781490,-29.280094,0.000000,0.032732,-0.001805,-0.765686,0.642379,-1.744421,none,0.250
546,1787295395.964371,camera_init,12.771758,-29.413039,0.000000,0.032221,-0.002132,-0.696800,0.716539,-1.541836,none,0.250
547,1787295396.364283,camera_init,12.789320,-29.550380,0.000000,0.032098,-0.002564,-0.623985,0.780772,-1.347531,none,0.250
548,1787295396.763326,camera_init,12.834100,-29.687614,0.000000,0.029726,-0.004884,-0.549806,0.834749,-1.164186,none,0.250
549,1787295397.063312,camera_init,12.905716,-29.820686,0.000000,0.028667,-0.002403,-0.475259,0.879375,-0.990357,none,0.250
550,1787295397.463442,camera_init,13.004265,-29.947092,0.000000,0.024626,-0.004136,-0.402144,0.915236,-0.827692,none,0.250
551,1787295397.863214,camera_init,13.126889,-30.061406,0.000000,0.021329,-0.004266,-0.330864,0.943428,-0.674473,none,0.250
552,1787295398.264364,camera_init,13.267941,-30.157917,0.000000,0.020195,-0.004289,-0.263886,0.964333,-0.534164,none,0.250
553,1787295398.563293,camera_init,13.421130,-30.235457,0.000000,0.017646,-0.003906,-0.206833,0.978209,-0.416749,none,0.250
554,1787295398.863342,camera_init,13.582663,-30.297238,0.000000,0.017766,-0.001344,-0.163777,0.986336,-0.329033,none,0.250
555,1787295399.164405,camera_init,13.748952,-30.347390,0.000000,0.017285,-0.002985,-0.132933,0.990970,-0.266720,none,0.250
556,1787295399.463243,camera_init,13.917574,-30.388745,0.000000,0.012138,-0.003257,-0.109046,0.993957,-0.218592,none,0.250
557,1787295399.763324,camera_init,14.086898,-30.422462,0.000000,0.011960,-0.002819,-0.090284,0.995840,-0.180871,none,0.250
558,1787295400.064363,camera_init,14.255763,-30.450590,0.000000,0.013205,-0.002209,-0.077163,0.996929,-0.154524,none,0.250
559,1787295400.363282,camera_init,14.424317,-30.475020,0.000000,0.011984,-0.002640,-0.068391,0.997583,-0.136944,none,0.250
560,1787295400.663347,camera_init,14.592670,-30.497018,0.000000,0.010244,-0.001372,-0.062767,0.997975,-0.125638,none,0.250
561,1787295400.963226,camera_init,14.761417,-30.517597,0.000000,0.008845,-0.001323,-0.061170,0.998087,-0.122436,none,0.250
562,1787295401.263268,camera_init,14.930325,-30.538567,0.000000,0.009758,0.000647,-0.065224,0.997823,-0.130522,none,0.250
563,1787295401.563260,camera_init,15.099239,-30.561942,0.000000,0.009934,0.000271,-0.073684,0.997232,-0.147489,none,0.250
564,1787295401.864375,camera_init,15.267752,-30.588697,0.000000,0.010080,0.000202,-0.084638,0.996361,-0.169466,none,0.250
565,1787295402.163296,camera_init,15.436228,-30.619604,0.000000,0.008281,-0.000992,-0.096269,0.995320,-0.192846,none,0.250
566,1787295402.463305,camera_init,15.605522,-30.654655,0.000000,0.011120,-0.001948,-0.106643,0.994233,-0.213722,none,0.250
567,1787295402.764396,camera_init,15.775656,-30.693272,0.000000,0.011783,-0.001049,-0.115540,0.993232,-0.231606,none,0.250
568,1787295403.063285,camera_init,15.945687,-30.734878,0.000000,0.011327,-0.001217,-0.123817,0.992240,-0.248283,none,0.250
569,1787295403.364390,camera_init,16.114932,-30.779283,0.000000,0.014542,0.001219,-0.130731,0.991310,-0.262152,none,0.250
570,1787295403.664396,camera_init,16.284196,-30.825710,0.000000,0.013234,0.000480,-0.134983,0.990759,-0.270758,none,0.250
571,1787295403.963287,camera_init,16.454051,-30.873414,0.000000,0.013473,-0.000209,-0.139150,0.990180,-0.279188,none,0.250
572,1787295404.263252,camera_init,16.624473,-30.923259,0.000000,0.013639,0.000071,-0.146313,0.989144,-0.293651,none,0.250
573,1787295404.564405,camera_init,16.796194,-30.976876,0.000000,0.013942,-0.003606,-0.155593,0.987716,-0.312528,none,0.250
574,1787295404.863291,camera_init,16.969990,-31.034901,0.000000,0.013876,-0.001932,-0.164105,0.986343,-0.329723,none,0.250
575,1787295405.163271,camera_init,17.145981,-31.096579,0.000000,0.013287,-0.003387,-0.169343,0.985462,-0.340388,none,0.250
576,1787295405.463251,camera_init,17.323419,-31.160076,0.000000,0.011357,-0.001128,-0.171556,0.985108,-0.344822,none,0.250
577,1787295405.763351,camera_init,17.502022,-31.224458,0.000000,0.011945,-0.002244,-0.171186,0.985164,-0.344097,none,0.250
578,1787295406.063408,camera_init,17.681232,-31.288300,0.000000,0.011495,-0.002273,-0.167029,0.985882,-0.335662,none,0.250
579,1787295406.363392,camera_init,17.860742,-31.349602,0.000000,0.008028,-0.000308,-0.157948,0.987415,-0.317219,none,0.250
580,1787295406.663382,camera_init,18.040523,-31.406257,0.000000,0.007337,0.000072,-0.144035,0.989545,-0.289067,none,0.250
581,1787295406.963440,camera_init,18.220920,-31.456718,0.000000,0.008816,-0.000341,-0.127093,0.991852,-0.254871,none,0.250
582,1787295407.263288,camera_init,18.401295,-31.500252,0.000000,0.009926,0.001944,-0.110910,0.993779,-0.222229,none,0.250
583,1787295407.563353,camera_init,18.581071,-31.538098,0.000000,0.009167,0.001588,-0.098855,0.995058,-0.197996,none,0.250
584,1787295407.863378,camera_init,18.762046,-31.572627,0.000000,0.007851,0.001563,-0.090505,0.995864,-0.181230,none,0.250
585,1787295408.163360,camera_init,18.947295,-31.605205,0.000000,0.010301,-0.000262,-0.083067,0.996491,-0.166323,none,0.250
586,1787295408.463325,camera_init,19.139038,-31.635914,0.000000,0.011901,-0.000487,-0.073942,0.997191,-0.148020,none,0.250
587,1787295408.763308,camera_init,19.336423,-31.663228,0.000000,0.011322,0.001209,-0.061285,0.998055,-0.122612,none,0.250
588,1787295409.064369,camera_init,19.536740,-31.684923,0.000000,0.009583,-0.000419,-0.044294,0.998973,-0.088620,none,0.250
589,1787295409.364340,camera_init,19.738565,-31.698960,0.000000,0.007028,0.001440,-0.026637,0.999619,-0.053258,none,0.250
590,1787295409.663394,camera_init,19.940070,-31.706424,0.000000,0.008706,0.003069,-0.015620,0.999835,-0.031187,none,0.250
591,1787295409.963361,camera_init,20.140462,-31.711498,0.000000,0.008612,0.000450,-0.013920,0.999866,-0.027831,none,0.250
592,1787295410.263304,camera_init,20.340172,-31.717563,0.000000,0.005918,0.000193,-0.017463,0.999830,-0.034926,none,0.250
593,1787295410.563366,camera_init,20.539375,-31.725436,0.000000,0.007710,-0.000564,-0.021645,0.999736,-0.043301,none,0.250
594,1787295410.863374,camera_init,20.738451,-31.734819,0.000000,0.009217,0.001241,-0.024826,0.999649,-0.049632,none,0.250
595,1787295411.164387,camera_init,20.936828,-31.745179,0.000000,0.007456,0.001724,-0.026278,0.999625,-0.052536,none,0.250
596,1787295411.464370,camera_init,21.133786,-31.755607,0.000000,0.007362,0.003261,-0.026354,0.999620,-0.052666,none,0.250
597,1787295411.763413,camera_init,21.329667,-31.765887,0.000000,0.007330,0.001728,-0.026406,0.999623,-0.052791,none,0.250
598,1787295412.063313,camera_init,21.524622,-31.776259,0.000000,0.007762,0.002798,-0.027233,0.999595,-0.054428,none,0.250
599,1787295412.363311,camera_init,21.719389,-31.787120,0.000000,0.008753,0.000801,-0.028933,0.999543,-0.057859,none,0.250
600,1787295412.663327,camera_init,21.914714,-31.798855,0.000000,0.007473,0.000941,-0.030596,0.999503,-0.061186,none,0.250
601,1787295412.963263,camera_init,22.110455,-31.811077,0.000000,0.006438,-0.000174,-0.030663,0.999509,-0.061336,none,0.250
602,1787295413.263495,camera_init,22.306037,-31.822887,0.000000,0.009147,-0.000083,-0.029468,0.999524,-0.058944,none,0.250
603,1787295413.563419,camera_init,22.501369,-31.834146,0.000000,0.009714,-0.000766,-0.027449,0.999576,-0.054918,none,0.250
604,1787295413.863401,camera_init,22.697237,-31.844392,0.000000,0.006957,-0.003874,-0.023831,0.999684,-0.047720,none,0.250
605,1787295414.163351,camera_init,22.893877,-31.852891,0.000000,0.008511,0.001203,-0.018386,0.999794,-0.036752,none,0.250
606,1787295414.463391,camera_init,23.090678,-31.858859,0.000000,0.010073,0.002885,-0.012186,0.999871,-0.024314,none,0.250
607,1787295414.763411,camera_init,23.287120,-31.862454,0.000000,0.010629,0.001832,-0.007027,0.999917,-0.014014,none,0.250
608,1787295415.063349,camera_init,23.482817,-31.864354,0.000000,0.010851,-0.000133,-0.004189,0.999932,-0.008381,none,0.250
609,1787295415.363472,camera_init,23.677938,-31.865730,0.000000,0.009686,0.001958,-0.003343,0.999946,-0.006647,none,0.250
610,1787295415.664444,camera_init,23.873553,-31.866952,0.000000,0.010715,0.004603,-0.002867,0.999928,-0.005636,none,0.250
611,1787295415.963352,camera_init,24.069772,-31.867938,0.000000,0.009161,0.002685,-0.001772,0.999953,-0.003494,none,0.250
612,1787295416.264457,camera_init,24.266938,-31.868326,0.000000,0.009339,0.001648,-0.000517,0.999955,-0.001003,none,0.250
613,1787295416.563419,camera_init,24.464818,-31.868334,0.000000,0.008987,0.002542,-0.000019,0.999956,0.000008,none,0.250
614,1787295416.863370,camera_init,24.663264,-31.868323,0.000000,0.008946,0.003124,0.000472,0.999955,0.001001,none,0.250
615,1787295417.163475,camera_init,24.862150,-31.867937,0.000000,0.010839,0.000721,0.001534,0.999940,0.003083,none,0.250
616,1787295417.463400,camera_init,25.060934,-31.867097,0.000000,0.009600,0.000288,0.002534,0.999951,0.005073,none,0.250
617,1787295417.763467,camera_init,25.258911,-31.865924,0.000000,0.007102,-0.000388,0.002579,0.999971,0.005153,none,0.250
618,1787295418.063373,camera_init,25.456690,-31.865057,0.000000,0.007959,0.000100,0.001824,0.999967,0.003649,none,0.250
619,1787295418.363490,camera_init,25.655350,-31.864477,0.000000,0.008847,0.000550,0.001532,0.999960,0.003073,none,0.250
620,1787295418.663445,camera_init,25.855282,-31.863832,0.000000,0.009303,-0.000074,0.001534,0.999956,0.003066,none,0.250
621,1787295418.963526,camera_init,26.056751,-31.863246,0.000000,0.007274,0.002014,0.001392,0.999971,0.002813,none,0.250
622,1787295419.263489,camera_init,26.259044,-31.862696,0.000000,0.007984,0.001620,0.001825,0.999965,0.003675,none,0.250
623,1787295419.563416,camera_init,26.461413,-31.861759,0.000000,0.007630,0.002560,0.003522,0.999961,0.007082,none,0.250
624,1787295419.863468,camera_init,26.663366,-31.859833,0.000000,0.006243,0.002761,0.006160,0.999958,0.012355,none,0.250
625,1787295420.163453,camera_init,26.864548,-31.856778,0.000000,0.005687,0.002200,0.008208,0.999948,0.016441,none,0.250
626,1787295420.463317,camera_init,27.064870,-31.853231,0.000000,0.006700,0.001069,0.009213,0.999935,0.018440,none,0.250
627,1787295420.763433,camera_init,27.265396,-31.849386,0.000000,0.004232,0.002743,0.009930,0.999938,0.019884,none,0.250
628,1787295421.063475,camera_init,27.466389,-31.845246,0.000000,0.004350,0.001914,0.009861,0.999940,0.019739,none,0.250
629,1787295421.363437,camera_init,27.667368,-31.841450,0.000000,0.004358,0.001236,0.007600,0.999961,0.015210,none,0.250
630,1787295421.663473,camera_init,27.868445,-31.839130,0.000000,0.003165,0.001801,0.003929,0.999986,0.007870,none,0.250
631,1787295421.963477,camera_init,28.069657,-31.838284,0.000000,0.004504,0.001476,0.000673,0.999989,0.001359,none,0.250
632,1787295422.263443,camera_init,28.269699,-31.838585,0.000000,0.004440,0.000203,-0.001523,0.999989,-0.003045,none,0.250
633,1787295422.563488,camera_init,28.468619,-31.839499,0.000000,0.004099,-0.000678,-0.003006,0.999987,-0.006018,none,0.250
634,1787295422.863512,camera_init,28.667456,-31.840979,0.000000,0.004313,0.000830,-0.004402,0.999981,-0.008797,none,0.250
635,1787295423.163478,camera_init,28.867349,-31.843007,0.000000,0.005481,0.001910,-0.005831,0.999966,-0.011641,none,0.250
636,1787295423.463464,camera_init,29.068117,-31.845643,0.000000,0.006003,0.002103,-0.008015,0.999948,-0.016004,none,0.250
637,1787295423.763504,camera_init,29.269198,-31.849439,0.000000,0.004713,0.000610,-0.011269,0.999925,-0.022533,none,0.250
638,1787295424.063459,camera_init,29.470486,-31.854711,0.000000,0.003452,0.004896,-0.015288,0.999865,-0.030545,none,0.250
639,1787295424.363440,camera_init,29.671148,-31.861720,0.000000,0.006669,0.004333,-0.019386,0.999780,-0.038718,none,0.250
640,1787295424.663314,camera_init,29.870135,-31.870192,0.000000,0.006621,0.004998,-0.022643,0.999709,-0.045224,none,0.250
641,1787295424.963236,camera_init,30.067183,-31.879643,0.000000,0.004320,0.004715,-0.025006,0.999667,-0.049978,none,0.250
642,1787295425.263282,camera_init,30.262997,-31.889843,0.000000,0.004185,0.003955,-0.027051,0.999617,-0.054076,none,0.250
643,1787295425.563253,camera_init,30.458364,-31.900817,0.000000,0.005543,0.003936,-0.029357,0.999546,-0.058679,none,0.250
644,1787295425.863240,camera_init,30.653356,-31.912776,0.000000,0.006968,0.003363,-0.032645,0.999437,-0.065255,none,0.250
645,1787295426.164504,camera_init,30.848426,-31.926307,0.000000,0.005410,0.002527,-0.038325,0.999247,-0.076641,none,0.250
646,1787295426.463634,camera_init,31.044136,-31.942784,0.000000,0.004994,-0.000441,-0.046814,0.998891,-0.093665,none,0.250
647,1787295426.763459,camera_init,31.240480,-31.963136,0.000000,0.004238,-0.000356,-0.055390,0.998456,-0.110838,none,0.250
648,1787295427.063573,camera_init,31.436009,-31.986398,0.000000,0.006970,-0.000014,-0.058263,0.998277,-0.116589,none,0.250
649,1787295427.363617,camera_init,31.629381,-32.008684,0.000000,0.006447,-0.001605,-0.053773,0.998531,-0.107618,none,0.250
650,1787295427.663371,camera_init,31.819497,-32.027828,0.000000,0.005582,-0.000176,-0.046345,0.998910,-0.092725,none,0.250
651,1787295427.963474,camera_init,32.005739,-32.043682,0.000000,0.004813,-0.000756,-0.040410,0.999171,-0.080848,none,0.250
