seq,stamp,frame_id,x,y,z,qx,qy,qz,qw,yaw,task,tol
885,1787056555.350080,camera_init,4.880681,40.194527,0.000000,-0.020098,0.029568,0.979668,-0.197413,-2.742984,none,0.250
886,1787056555.749980,camera_init,4.734284,40.109032,0.000000,-0.020355,0.026598,0.970665,-0.238091,-2.659694,none,0.250
887,1787056556.250027,camera_init,4.605567,40.003212,0.000000,-0.017664,0.030231,0.958457,-0.283081,-2.566650,none,0.250
888,1787056556.950032,camera_init,4.472324,39.883701,0.000000,-0.012500,0.030881,0.942636,-0.332155,-2.463926,none,0.250
889,1787056557.449980,camera_init,4.338062,39.763654,0.000000,-0.013179,0.030498,0.939661,-0.340490,-2.446184,none,0.250
890,1787056557.950012,camera_init,4.203424,39.643472,0.000000,-0.013619,0.028371,0.931996,-0.361100,-2.402162,none,0.250
891,1787056558.449970,camera_init,4.097561,39.514955,0.000000,-0.013067,0.029430,0.912722,-0.407310,-2.302121,none,0.250
892,1787056558.949975,camera_init,3.999205,39.379714,0.000000,-0.011631,0.028129,0.898746,-0.437412,-2.235817,none,0.250
893,1787056559.550018,camera_init,3.917639,39.249874,0.000000,-0.010146,0.027909,0.885701,-0.463306,-2.177919,none,0.250
894,1787056567.450058,camera_init,3.850535,39.110855,0.000000,-0.009032,0.027911,0.865926,-0.499312,-2.095839,none,0.250
895,1787056568.550104,camera_init,3.804530,38.962836,0.000000,0.011185,-0.025461,-0.836858,0.546713,-1.984471,none,0.250
896,1787056569.450094,camera_init,3.814288,38.836844,0.000000,0.009127,-0.024811,-0.785600,0.618170,-1.808630,none,0.250
897,1787056570.850013,camera_init,3.821496,38.686781,0.000000,0.006524,-0.021358,-0.738014,0.674415,-1.661179,none,0.250
898,1787056572.050122,camera_init,3.842563,38.535438,0.000000,0.005534,-0.019736,-0.707133,0.706783,-1.571650,none,0.250
899,1787056573.649967,camera_init,3.850624,38.380744,0.000000,0.006373,-0.017091,-0.693969,0.719774,-1.534555,none,0.250
900,1787056575.549973,camera_init,3.846658,38.227867,0.000000,0.006186,-0.018921,-0.699288,0.714563,-1.549513,none,0.250
901,1787056577.350010,camera_init,3.843192,38.074541,0.000000,0.006552,-0.017756,-0.699902,0.713988,-1.551149,none,0.250
902,1787056578.950111,camera_init,3.844488,37.922953,0.000000,0.007452,-0.017728,-0.699516,0.714359,-1.550065,none,0.250
903,1787056604.450402,camera_init,3.842035,37.765852,0.000000,0.004436,-0.015335,-0.698347,0.715581,-1.546639,none,0.250
904,1787056605.450380,camera_init,3.841717,37.608054,0.000000,0.006839,-0.017615,-0.696953,0.716867,-1.542898,none,0.250
905,1787056606.650507,camera_init,3.827301,37.453211,0.000000,0.009192,-0.019043,-0.708587,0.705306,-1.575714,none,0.250
906,1787056608.250487,camera_init,3.818225,37.297348,0.000000,0.006628,-0.018229,-0.709067,0.704874,-1.577015,none,0.250
907,1787056609.950452,camera_init,3.816414,37.146784,0.000000,0.006284,-0.019332,-0.711129,0.702768,-1.582955,none,0.250
908,1787056611.850429,camera_init,3.807142,36.991288,0.000000,0.005793,-0.019284,-0.711903,0.701989,-1.585155,none,0.250
909,1787056625.850619,camera_init,3.802568,36.874315,0.000000,0.007721,-0.020658,-0.712662,0.701161,-1.587426,ext:piper_stop_5,0.250
910,1787056636.650717,camera_init,3.799260,36.719884,0.000000,0.007577,-0.018482,-0.711170,0.702736,-1.583007,none,0.250
911,1787056638.250658,camera_init,3.791719,36.562809,0.000000,0.007173,-0.020436,-0.710145,0.703722,-1.580247,none,0.250
912,1787056653.850997,camera_init,3.786602,36.492185,0.000000,0.008208,-0.021104,-0.709689,0.704151,-1.579006,ext:piper_stop_6,0.250
913,1787056662.449960,camera_init,3.787326,36.336170,0.000000,0.005977,-0.019071,-0.706416,0.707515,-1.569570,none,0.250
914,1787056664.249972,camera_init,3.788380,36.180007,0.000000,0.006723,-0.018530,-0.705723,0.708214,-1.567572,none,0.250
915,1787056677.750072,camera_init,3.774811,36.030588,0.000000,0.005389,-0.017232,-0.703620,0.710347,-1.561551,none,0.250
916,1787056694.250051,camera_init,3.775435,36.042115,0.000000,0.005496,-0.016894,-0.704596,0.709386,-1.564278,ext:piper_stop_7,0.250
917,1787056719.449936,camera_init,3.764609,35.874161,0.000000,0.007806,-0.019248,-0.701965,0.711908,-1.557045,none,0.250
918,1787056720.050173,camera_init,3.803391,35.707063,0.000000,0.006338,-0.016650,-0.670038,0.742113,-1.469065,none,0.250
919,1787056720.450048,camera_init,3.851683,35.600965,0.000000,0.002948,-0.015495,-0.598191,0.801198,-1.282917,none,0.250
920,1787056720.950033,camera_init,3.944179,35.449778,0.000000,0.001390,-0.011972,-0.548357,0.836158,-1.161034,none,0.250
921,1787056721.350067,camera_init,4.042799,35.268255,0.000000,0.000355,-0.009262,-0.529206,0.848443,-1.115461,none,0.250
922,1787056721.650126,camera_init,4.156219,35.108281,0.000000,-0.001427,-0.009426,-0.489565,0.871915,-1.023292,none,0.250
923,1787056721.949967,camera_init,4.278489,34.960179,0.000000,-0.002280,-0.007220,-0.456630,0.889624,-0.948456,none,0.250
924,1787056722.249945,camera_init,4.398643,34.830202,0.000000,-0.001278,-0.004949,-0.422445,0.906374,-0.872303,none,0.250
925,1787056722.550027,camera_init,4.532972,34.713382,0.000000,-0.001625,-0.003362,-0.381330,0.924431,-0.782474,none,0.250
926,1787056722.849955,camera_init,4.668660,34.627325,0.000000,-0.002680,-0.002191,-0.324369,0.945924,-0.660683,none,0.250
927,1787056723.150086,camera_init,4.818932,34.566358,0.000000,-0.005571,-0.000554,-0.262282,0.964975,-0.530761,none,0.250
928,1787056723.449997,camera_init,4.976466,34.527678,0.000000,-0.006953,0.000192,-0.204484,0.978845,-0.411866,none,0.250
929,1787056723.749980,camera_init,5.158615,34.463832,0.000000,-0.006421,0.003551,-0.173336,0.984835,-0.348474,none,0.250
930,1787056724.050005,camera_init,5.358851,34.420828,0.000000,-0.008311,0.008100,-0.129577,0.991501,-0.260031,none,0.250
931,1787056724.349992,camera_init,5.548882,34.395302,0.000000,-0.010996,0.006985,-0.075585,0.997054,-0.151468,none,0.250
932,1787056724.649957,camera_init,5.740715,34.397021,0.000000,-0.010813,0.009092,-0.033228,0.999348,-0.066670,none,0.250
933,1787056724.949951,camera_init,5.930173,34.397033,0.000000,-0.010984,0.012145,-0.010850,0.999807,-0.021970,none,0.250
934,1787056725.250105,camera_init,6.144235,34.393216,0.000000,-0.010695,0.011963,-0.007834,0.999841,-0.015927,none,0.250
935,1787056725.450058,camera_init,6.297790,34.397791,0.000000,-0.012056,0.012971,0.002626,0.999840,0.004940,none,0.250
936,1787056725.650118,camera_init,6.455933,34.396232,0.000000,-0.013108,0.011966,0.018999,0.999662,0.037692,none,0.250
937,1787056725.950812,camera_init,6.663886,34.429125,0.000000,-0.013500,0.013181,0.072163,0.997214,0.144124,none,0.250
938,1787056726.250047,camera_init,6.857420,34.498404,0.000000,-0.013656,0.015475,0.126074,0.991806,0.252479,none,0.250
939,1787056726.450010,camera_init,7.000205,34.554180,0.000000,-0.013715,0.016632,0.155836,0.987548,0.312614,none,0.250
940,1787056726.750039,camera_init,7.198926,34.647163,0.000000,-0.015497,0.016674,0.192747,0.980984,0.387558,none,0.250
941,1787056726.950099,camera_init,7.341593,34.707555,0.000000,-0.014355,0.016573,0.202552,0.979026,0.407615,none,0.250
942,1787056727.150096,camera_init,7.482310,34.769097,0.000000,-0.012755,0.017894,0.208384,0.977800,0.419595,none,0.250
943,1787056727.450109,camera_init,7.678511,34.868146,0.000000,-0.014351,0.016857,0.238328,0.970932,0.481015,none,0.250
944,1787056727.650095,camera_init,7.807529,34.946382,0.000000,-0.014916,0.017505,0.266042,0.963687,0.538310,none,0.250
945,1787056727.850008,camera_init,7.927916,35.039199,0.000000,-0.016073,0.019307,0.295943,0.954875,0.600633,none,0.250
946,1787056728.050034,camera_init,8.059399,35.141098,0.000000,-0.016954,0.021154,0.319871,0.947073,0.650960,none,0.250
947,1787056728.249925,camera_init,8.180754,35.234084,0.000000,-0.016013,0.020884,0.328735,0.944055,0.669756,none,0.250
948,1787056728.450060,camera_init,8.310931,35.333118,0.000000,-0.016120,0.020904,0.332656,0.942679,0.678069,none,0.250
949,1787056728.650078,camera_init,8.435082,35.443307,0.000000,-0.017517,0.018858,0.343789,0.938694,0.701667,none,0.250
950,1787056728.849994,camera_init,8.551399,35.544346,0.000000,-0.016886,0.022262,0.357946,0.933324,0.732014,none,0.250
951,1787056729.150045,camera_init,8.715679,35.691758,0.000000,-0.016361,0.021985,0.380899,0.924211,0.781487,none,0.250
952,1787056729.449814,camera_init,8.849737,35.859484,0.000000,-0.017765,0.019719,0.422425,0.906009,0.872171,none,0.250
953,1787056729.650018,camera_init,8.926538,35.990539,0.000000,-0.018921,0.024160,0.451490,0.891748,0.936986,none,0.250
954,1787056729.850062,camera_init,8.999151,36.126516,0.000000,-0.020516,0.024316,0.474756,0.879542,0.989515,none,0.250
955,1787056730.050004,camera_init,9.073394,36.267307,0.000000,-0.019997,0.025868,0.497484,0.866857,1.041716,none,0.250
956,1787056730.250039,camera_init,9.145275,36.414141,0.000000,-0.020345,0.026363,0.521361,0.852686,1.097328,none,0.250
957,1787056730.549944,camera_init,9.226426,36.620622,0.000000,-0.022245,0.027202,0.559864,0.827839,1.189055,none,0.250
958,1787056730.750064,camera_init,9.278695,36.767928,0.000000,-0.021194,0.028269,0.582731,0.811897,1.245015,none,0.250
959,1787056730.949993,camera_init,9.321430,36.920543,0.000000,-0.021804,0.030452,0.597989,0.800629,1.283084,none,0.250
960,1787056731.150034,camera_init,9.358655,37.077774,0.000000,-0.021231,0.028537,0.612882,0.789374,1.320440,none,0.250
961,1787056731.350065,camera_init,9.389208,37.236231,0.000000,-0.021282,0.028073,0.629737,0.776010,1.363518,none,0.250
962,1787056731.550148,camera_init,9.408776,37.388979,0.000000,-0.020426,0.029847,0.648947,0.759974,1.413792,none,0.250
963,1787056731.849946,camera_init,9.438220,37.617021,0.000000,-0.020351,0.029997,0.660930,0.749571,1.445604,none,0.250
964,1787056732.050014,camera_init,9.460105,37.776901,0.000000,-0.020983,0.030557,0.665027,0.745899,1.456630,none,0.250
965,1787056732.250093,camera_init,9.483200,37.949099,0.000000,-0.020473,0.028221,0.667294,0.743978,1.462479,none,0.250
966,1787056732.449950,camera_init,9.504108,38.114671,0.000000,-0.021031,0.028324,0.668136,0.743203,1.464751,none,0.250
967,1787056732.650058,camera_init,9.532249,38.288209,0.000000,-0.021438,0.031099,0.669465,0.741883,1.468633,none,0.250
968,1787056732.850151,camera_init,9.555354,38.462740,0.000000,-0.020996,0.031322,0.670796,0.740683,1.472260,none,0.250
969,1787056733.050058,camera_init,9.581701,38.628706,0.000000,-0.020848,0.033093,0.674014,0.737682,1.481192,none,0.250
970,1787056733.250048,camera_init,9.597927,38.799268,0.000000,-0.020840,0.032178,0.683219,0.729206,1.506215,none,0.250
971,1787056733.450117,camera_init,9.599836,38.972550,0.000000,-0.023578,0.031181,0.693120,0.719762,1.533449,none,0.250
972,1787056733.650156,camera_init,9.600617,39.133015,0.000000,-0.022861,0.032458,0.705950,0.707148,1.569632,none,0.250
973,1787056733.850031,camera_init,9.589676,39.294574,0.000000,-0.022111,0.032987,0.722674,0.690047,1.617647,none,0.250
974,1787056734.050126,camera_init,9.569204,39.464148,0.000000,-0.022097,0.031727,0.739543,0.671998,1.667080,none,0.250
975,1787056734.249876,camera_init,9.543335,39.629834,0.000000,-0.021676,0.031658,0.754250,0.655465,1.711438,none,0.250
976,1787056734.450024,camera_init,9.508306,39.792867,0.000000,-0.022533,0.034352,0.768354,0.638705,1.755508,none,0.250
977,1787056734.649962,camera_init,9.466882,39.966162,0.000000,-0.021527,0.035349,0.780797,0.623412,1.795134,none,0.250
978,1787056734.850055,camera_init,9.424322,40.142827,0.000000,-0.021890,0.036822,0.789769,0.611907,1.824486,none,0.250
979,1787056735.049970,camera_init,9.369674,40.322145,0.000000,-0.021616,0.033581,0.800070,0.598576,1.858001,none,0.250
980,1787056735.249953,camera_init,9.312297,40.490250,0.000000,-0.020732,0.033947,0.812177,0.582054,1.899093,none,0.250
981,1787056735.450027,camera_init,9.251160,40.651310,0.000000,-0.019960,0.033989,0.824429,0.564592,1.941850,none,0.250
982,1787056735.650034,camera_init,9.178312,40.800087,0.000000,-0.021316,0.034681,0.837860,0.544365,1.990540,none,0.250
983,1787056735.850073,camera_init,9.098484,40.946354,0.000000,-0.021497,0.035261,0.852837,0.520542,2.046972,none,0.250
984,1787056736.049912,camera_init,9.009839,41.093394,0.000000,-0.023603,0.036695,0.865625,0.498788,2.097651,none,0.250
985,1787056736.250115,camera_init,8.917513,41.232262,0.000000,-0.023481,0.034473,0.874961,0.482393,2.135271,none,0.250
986,1787056736.449962,camera_init,8.823173,41.372412,0.000000,-0.023041,0.037410,0.883029,0.467257,2.169892,none,0.250
987,1787056736.650108,camera_init,8.724646,41.509289,0.000000,-0.023142,0.036426,0.890330,0.453266,2.201428,none,0.250
988,1787056736.849913,camera_init,8.619188,41.639492,0.000000,-0.022400,0.035607,0.897078,0.439866,2.231413,none,0.250
989,1787056737.049945,camera_init,8.515143,41.769014,0.000000,-0.020231,0.035225,0.903706,0.426223,2.261739,none,0.250
990,1787056737.250035,camera_init,8.405868,41.892432,0.000000,-0.022063,0.035395,0.911262,0.409710,2.298152,none,0.250
991,1787056737.449925,camera_init,8.280669,42.008763,0.000000,-0.022249,0.035026,0.921490,0.386180,2.349515,none,0.250
992,1787056737.649955,camera_init,8.153395,42.118136,0.000000,-0.022579,0.032411,0.931762,0.360916,2.403938,none,0.250
993,1787056737.850013,camera_init,8.025790,42.215596,0.000000,-0.022041,0.032305,0.939428,0.340508,2.447578,none,0.250
994,1787056738.050101,camera_init,7.896433,42.314901,0.000000,-0.024126,0.033981,0.946611,0.319674,2.491891,none,0.250
995,1787056738.249957,camera_init,7.761919,42.416868,0.000000,-0.022361,0.033751,0.951219,0.305848,2.521010,none,0.250
996,1787056738.449991,camera_init,7.634600,42.522018,0.000000,-0.019809,0.036536,0.952772,0.300829,2.531652,none,0.250
997,1787056738.650084,camera_init,7.508940,42.611250,0.000000,-0.019806,0.035578,0.953575,0.298389,2.536723,none,0.250
998,1787056738.849946,camera_init,7.370937,42.706248,0.000000,-0.018894,0.037182,0.953963,0.297011,2.539672,none,0.250
999,1787056739.050014,camera_init,7.233112,42.808260,0.000000,-0.021584,0.036830,0.953628,0.297944,2.537764,none,0.250
1000,1787056739.250051,camera_init,7.097409,42.900999,0.000000,-0.022076,0.037831,0.953791,0.297261,2.539263,none,0.250
1001,1787056739.449934,camera_init,6.957638,43.005028,0.000000,-0.022071,0.035246,0.954072,0.296677,2.540346,none,0.250
1002,1787056739.650085,camera_init,6.826852,43.114703,0.000000,-0.025609,0.038036,0.951049,0.305621,2.521785,none,0.250
1003,1787056739.850042,camera_init,6.704201,43.208369,0.000000,-0.024007,0.035531,0.947750,0.316120,2.499486,none,0.250
1004,1787056740.050153,camera_init,6.584914,43.319224,0.000000,-0.024994,0.034888,0.941466,0.334364,2.460810,none,0.250
1005,1787056740.250094,camera_init,6.470369,43.441083,0.000000,-0.025218,0.033480,0.934821,0.352636,2.421749,none,0.250
1006,1787056740.450099,camera_init,6.377848,43.576910,0.000000,-0.023061,0.033579,0.921492,0.386256,2.349273,none,0.250
1007,1787056740.650084,camera_init,6.290208,43.705797,0.000000,-0.022365,0.031971,0.908617,0.415805,2.284574,none,0.250
1008,1787056740.850100,camera_init,6.189871,43.839154,0.000000,-0.023010,0.032675,0.902396,0.429050,2.255322,none,0.250
1009,1787056741.150110,camera_init,6.056606,44.013136,0.000000,-0.021959,0.031092,0.899261,0.435754,2.240369,none,0.250
1010,1787056741.449946,camera_init,5.926457,44.190022,0.000000,-0.021257,0.031886,0.895822,0.442757,2.224799,none,0.250
1011,1787056741.750030,camera_init,5.799264,44.365845,0.000000,-0.022263,0.033053,0.895100,0.444082,2.221875,none,0.250
1012,1787056741.949929,camera_init,5.707261,44.493582,0.000000,-0.021838,0.031409,0.895699,0.443013,2.224195,none,0.250
1013,1787056742.149947,camera_init,5.613774,44.617312,0.000000,-0.023369,0.033257,0.892561,0.449091,2.210646,none,0.250
1014,1787056742.350025,camera_init,5.530522,44.747968,0.000000,-0.024196,0.033620,0.887657,0.458639,2.189169,none,0.250
1015,1787056742.650056,camera_init,5.426584,44.951073,0.000000,-0.024431,0.034784,0.872121,0.487441,2.123686,none,0.250
1016,1787056742.850046,camera_init,5.358003,45.091312,0.000000,-0.023766,0.035813,0.868385,0.494025,2.108607,none,0.250
1017,1787056743.050151,camera_init,5.277758,45.237493,0.000000,-0.023727,0.035708,0.865544,0.498995,2.097125,none,0.250
1018,1787056743.250012,camera_init,5.207032,45.379988,0.000000,-0.023019,0.034463,0.861157,0.506646,2.079351,none,0.250
1019,1787056743.550042,camera_init,5.104531,45.578211,0.000000,-0.023447,0.032260,0.858786,0.510779,2.069621,none,0.250
1020,1787056743.750098,camera_init,5.028102,45.717310,0.000000,-0.024153,0.032500,0.859116,0.510176,2.071010,none,0.250
1021,1787056743.950083,camera_init,4.958854,45.855078,0.000000,-0.024967,0.034326,0.859218,0.509846,2.071823,none,0.250
1022,1787056744.149952,camera_init,4.890823,45.996063,0.000000,-0.023582,0.033218,0.855729,0.515818,2.057887,none,0.250
1023,1787056744.349957,camera_init,4.825687,46.143469,0.000000,-0.024366,0.032243,0.851064,0.523504,2.039781,none,0.250
1024,1787056744.550081,camera_init,4.764673,46.294869,0.000000,-0.023895,0.033410,0.843206,0.536019,2.010265,none,0.250
1025,1787056744.750031,camera_init,4.710948,46.443881,0.000000,-0.023293,0.033281,0.832670,0.552278,1.971436,none,0.250
1026,1787056745.050143,camera_init,4.659524,46.659994,0.000000,-0.024865,0.033720,0.811762,0.582483,1.897804,none,0.250
1027,1787056745.250295,camera_init,4.630066,46.821461,0.000000,-0.025226,0.031450,0.798290,0.600923,1.851840,none,0.250
1028,1787056745.450109,camera_init,4.602761,46.980485,0.000000,-0.026322,0.032210,0.787194,0.615301,1.815450,none,0.250
1029,1787056745.650075,camera_init,4.577643,47.129883,0.000000,-0.023825,0.031217,0.778388,0.626555,1.786819,none,0.250
1030,1787056745.849975,camera_init,4.544820,47.284032,0.000000,-0.023680,0.036303,0.777026,0.627975,1.783282,none,0.250
1031,1787056746.050040,camera_init,4.513108,47.441914,0.000000,-0.023872,0.034117,0.777346,0.627694,1.783945,none,0.250
1032,1787056746.250122,camera_init,4.479995,47.591360,0.000000,-0.022148,0.031797,0.778624,0.626293,1.787620,none,0.250
1033,1787056746.450114,camera_init,4.442623,47.743551,0.000000,-0.024054,0.035442,0.778995,0.625565,1.789440,none,0.250
1034,1787056746.749999,camera_init,4.396056,47.969592,0.000000,-0.022887,0.028798,0.780091,0.624583,1.791901,none,0.250
1035,1787056746.950096,camera_init,4.364100,48.133753,0.000000,-0.023969,0.034233,0.778909,0.625742,1.788964,none,0.250
1036,1787056747.150142,camera_init,4.336080,48.293729,0.000000,-0.023537,0.034927,0.777217,0.627821,1.783657,none,0.250
1037,1787056747.350071,camera_init,4.305179,48.452705,0.000000,-0.023483,0.032435,0.776783,0.628493,1.781875,none,0.250
1038,1787056747.550298,camera_init,4.280598,48.610520,0.000000,-0.024097,0.030459,0.774770,0.631049,1.775192,none,0.250
1039,1787056747.750093,camera_init,4.256764,48.762508,0.000000,-0.022510,0.029452,0.770438,0.636436,1.761326,none,0.250
1040,1787056747.950122,camera_init,4.225348,48.922432,0.000000,-0.025146,0.032787,0.770458,0.636150,1.761934,none,0.250
1041,1787056748.149956,camera_init,4.197110,49.085307,0.000000,-0.023188,0.032641,0.771578,0.634873,1.765397,none,0.250
1042,1787056748.350056,camera_init,4.175553,49.251824,0.000000,-0.025741,0.032022,0.767032,0.640292,1.751080,none,0.250
1043,1787056748.550100,camera_init,4.163415,49.405720,0.000000,-0.023851,0.030796,0.763843,0.644226,1.740915,none,0.250
1044,1787056748.750093,camera_init,4.141107,49.557538,0.000000,-0.024209,0.030040,0.761911,0.646531,1.734822,none,0.250
1045,1787056748.950165,camera_init,4.124158,49.710093,0.000000,-0.024025,0.035640,0.751918,0.657854,1.704962,none,0.250
1046,1787056749.150050,camera_init,4.115707,49.860714,0.000000,-0.023363,0.032320,0.742944,0.668164,1.677342,none,0.250
1047,1787056749.350099,camera_init,4.108562,50.022556,0.000000,-0.023849,0.031670,0.738068,0.673561,1.662699,none,0.250
1048,1787056749.549998,camera_init,4.096966,50.205832,0.000000,-0.023794,0.031681,0.732745,0.679349,1.646938,none,0.250
1049,1787056749.750009,camera_init,4.091222,50.365556,0.000000,-0.024503,0.031669,0.731045,0.681154,1.641937,none,0.250
1050,1787056749.950092,camera_init,4.089958,50.523732,0.000000,-0.023226,0.030795,0.727249,0.685289,1.630685,none,0.250
1051,1787056750.149972,camera_init,4.087901,50.688712,0.000000,-0.024845,0.032632,0.722540,0.690111,1.617224,none,0.250
1052,1787056750.450087,camera_init,4.078599,50.901367,0.000000,-0.021976,0.031746,0.721565,0.691269,1.614262,none,0.250
1053,1787056750.650055,camera_init,4.080679,51.058892,0.000000,-0.023583,0.027593,0.717041,0.696085,1.600697,none,0.250
1054,1787056750.849980,camera_init,4.084420,51.213821,0.000000,-0.025279,0.031503,0.712533,0.700475,1.588245,none,0.250
1055,1787056751.149989,camera_init,4.082657,51.433767,0.000000,-0.025775,0.029141,0.707517,0.705624,1.573665,none,0.250
1056,1787056751.350118,camera_init,4.089642,51.589193,0.000000,-0.023868,0.030898,0.705424,0.707709,1.567944,none,0.250
1057,1787056751.650054,camera_init,4.104524,51.802195,0.000000,-0.022624,0.030119,0.698914,0.714213,1.549510,none,0.250
1058,1787056751.950094,camera_init,4.122851,52.012380,0.000000,-0.022835,0.030165,0.697166,0.715911,1.544620,none,0.250
1059,1787056752.250066,camera_init,4.132595,52.229214,0.000000,-0.024911,0.029933,0.700740,0.712353,1.554611,none,0.250
1060,1787056752.550144,camera_init,4.137986,52.445076,0.000000,-0.024211,0.032605,0.703261,0.709771,1.562045,none,0.250
1061,1787056752.850181,camera_init,4.137460,52.654150,0.000000,-0.026591,0.029770,0.704664,0.708418,1.565655,none,0.250
1062,1787056753.150106,camera_init,4.143433,52.846795,0.000000,-0.028586,0.032491,0.702634,0.710234,1.560257,none,0.250
1063,1787056763.650276,camera_init,4.169293,52.937615,0.000000,-0.026339,0.029250,0.702993,0.710107,1.560874,avoid_start,0.250
1064,1787056769.850206,camera_init,4.160999,53.104632,0.000000,-0.025388,0.032431,0.704198,0.708808,1.564669,none,0.250
1065,1787056770.250335,camera_init,4.174373,53.294204,0.000000,-0.024753,0.030444,0.703203,0.709905,1.561611,none,0.250
1066,1787056770.550272,camera_init,4.169504,53.459608,0.000000,-0.023511,0.030466,0.702131,0.711007,1.558594,none,0.250
1067,1787056770.850214,camera_init,4.185098,53.611598,0.000000,-0.026827,0.024031,0.702191,0.711077,1.558062,none,0.250
1068,1787056771.150370,camera_init,4.190258,53.777787,0.000000,-0.025034,0.030641,0.702889,0.710198,1.560749,none,0.250
1069,1787056771.450259,camera_init,4.194989,53.957265,0.000000,-0.024162,0.033339,0.702899,0.710097,1.561122,none,0.250
1070,1787056771.750276,camera_init,4.211423,54.117768,0.000000,-0.025424,0.030537,0.705022,0.708072,1.566760,none,0.250
1071,1787056772.050235,camera_init,4.211174,54.298068,0.000000,-0.021853,0.031537,0.706438,0.706734,1.570896,none,0.250
1072,1787056772.350406,camera_init,4.215857,54.508440,0.000000,-0.025143,0.032238,0.709145,0.703876,1.578675,none,0.250
1073,1787056772.650410,camera_init,4.214692,54.712426,0.000000,-0.022280,0.033640,0.708525,0.704532,1.577094,none,0.250
1074,1787056772.850421,camera_init,4.227434,54.865622,0.000000,-0.024289,0.036572,0.702708,0.710123,1.561032,none,0.250
1075,1787056773.150254,camera_init,4.237986,55.070384,0.000000,-0.022464,0.029940,0.699284,0.713863,1.550529,none,0.250
1076,1787056773.450212,camera_init,4.243541,55.292584,0.000000,-0.026021,0.031052,0.697427,0.715510,1.545447,none,0.250
1077,1787056773.750408,camera_init,4.263799,55.480695,0.000000,-0.028332,0.031690,0.698250,0.714591,1.547825,none,0.250
1078,1787056774.050505,camera_init,4.268002,55.671255,0.000000,-0.026394,0.031258,0.700557,0.712422,1.554256,none,0.250
1079,1787056774.350439,camera_init,4.270884,55.866808,0.000000,-0.026632,0.029742,0.703983,0.709094,1.563726,none,0.250
1080,1787056774.650443,camera_init,4.279716,56.055512,0.000000,-0.029094,0.031808,0.705875,0.707023,1.569334,none,0.250
1081,1787056774.950444,camera_init,4.282993,56.279444,0.000000,-0.028784,0.029167,0.707383,0.705642,1.573287,none,0.250
1082,1787056775.250273,camera_init,4.291027,56.494471,0.000000,-0.023175,0.033495,0.705208,0.707829,1.567667,none,0.250
1083,1787056775.550274,camera_init,4.300202,56.716765,0.000000,-0.027607,0.030699,0.704511,0.708491,1.565335,none,0.250
1084,1787056775.850359,camera_init,4.309004,56.930318,0.000000,-0.021535,0.033012,0.703885,0.709219,1.563865,none,0.250
1085,1787056776.050319,camera_init,4.311854,57.092675,0.000000,-0.026203,0.029821,0.703705,0.709382,1.562953,none,0.250
1086,1787056776.250447,camera_init,4.320269,57.250334,0.000000,-0.027852,0.026912,0.704609,0.708538,1.565177,none,0.250
1087,1787056776.550366,camera_init,4.327767,57.472584,0.000000,-0.028081,0.033474,0.707833,0.705027,1.575110,none,0.250
1088,1787056776.750374,camera_init,4.327459,57.625445,0.000000,-0.027979,0.032352,0.708261,0.704653,1.576177,none,0.250
1089,1787056776.950288,camera_init,4.324361,57.786901,0.000000,-0.025988,0.032658,0.710006,0.702958,1.581182,none,0.250
1090,1787056777.150437,camera_init,4.332737,57.948036,0.000000,-0.024990,0.035194,0.710264,0.702611,1.582265,none,0.250
1091,1787056777.350385,camera_init,4.347347,58.105949,0.000000,-0.024310,0.030123,0.708468,0.704681,1.576481,none,0.250
1092,1787056777.550368,camera_init,4.350429,58.268431,0.000000,-0.021341,0.029590,0.707598,0.705673,1.573946,none,0.250
1093,1787056777.750472,camera_init,4.352874,58.430747,0.000000,-0.022051,0.030154,0.707887,0.705338,1.574833,none,0.250
1094,1787056777.950370,camera_init,4.361630,58.583120,0.000000,-0.023249,0.031599,0.706609,0.706516,1.571387,none,0.250
1095,1787056778.150440,camera_init,4.368787,58.748232,0.000000,-0.021447,0.029983,0.707224,0.706028,1.572932,none,0.250
1096,1787056778.350403,camera_init,4.373682,58.911850,0.000000,-0.022898,0.029388,0.708181,0.705047,1.575578,none,0.250
1097,1787056778.650367,camera_init,4.381975,59.138187,0.000000,-0.024022,0.031489,0.710896,0.702182,1.583564,none,0.250
1098,1787056778.850328,camera_init,4.379818,59.294825,0.000000,-0.026733,0.029345,0.711012,0.702059,1.583634,none,0.250
1099,1787056779.050389,camera_init,4.377342,59.446349,0.000000,-0.022761,0.033848,0.713362,0.699608,1.590923,none,0.250
1100,1787056779.250401,camera_init,4.381898,59.603152,0.000000,-0.021802,0.031604,0.713805,0.699291,1.591891,none,0.250
1101,1787056779.450316,camera_init,4.384441,59.772691,0.000000,-0.022699,0.035133,0.711292,0.701651,1.585186,none,0.250
1102,1787056779.750383,camera_init,4.387930,59.994376,0.000000,-0.021533,0.033221,0.711216,0.701858,1.584703,none,0.250
1103,1787056779.950365,camera_init,4.395747,60.145920,0.000000,-0.025792,0.030610,0.710594,0.702462,1.582597,none,0.250
1104,1787056780.150361,camera_init,4.400886,60.306898,0.000000,-0.023213,0.031146,0.710076,0.703053,1.581182,none,0.250
1105,1787056780.350484,camera_init,4.403256,60.468283,0.000000,-0.022770,0.028541,0.710917,0.702328,1.583264,none,0.250
